ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Cluster,cluster
7072,0,67432.0,69,4,0,0,51,1,11,1335,19,1,0,0,0
6255,1,70545.0,29,2,0,0,72,1,10,334,13,1,0,0,0
6516,2,19107.0,37,7,0,0,35,1,11,18,4,1,0,1,1
5564,0,62882.0,26,4,0,0,55,1,12,1338,20,1,0,0,0
5682,1,64108.0,8,5,0,0,71,0,11,1099,30,1,0,0,0
7458,1,34941.0,26,8,0,0,68,1,11,97,8,2,0,1,1
5237,1,48767.0,79,5,0,0,74,0,10,63,9,3,0,1,1
7761,2,38702.0,71,6,0,0,46,1,11,109,9,1,0,1,1
5278,0,82224.0,83,3,0,0,60,1,10,902,21,0,1,0,0
3560,0,83844.0,57,1,0,0,72,1,11,1574,20,0,1,0,0
7235,2,19107.0,37,5,0,0,49,1,11,38,9,1,0,1,1
10548,0,71163.0,30,1,0,0,29,0,10,960,24,0,0,0,0
2281,0,33697.0,34,7,0,0,54,0,11,28,4,1,1,1,1
4073,2,63564.0,0,6,0,1,70,1,10,1215,28,0,1,2,2
6974,1,83443.0,89,2,0,0,52,1,11,1497,22,0,0,0,0
7938,1,51518.0,92,3,0,0,66,1,11,449,17,1,0,0,0
7094,0,58330.0,87,4,0,0,49,0,11,1064,24,1,0,0,0
7723,0,75507.0,56,3,0,0,45,1,10,1440,21,0,0,0,0
3870,2,63855.0,28,4,0,0,46,1,11,1006,24,0,0,0,0
4012,1,62220.0,55,6,0,1,52,1,12,1226,23,1,0,2,2
5909,0,58512.0,25,8,0,0,60,1,11,1171,20,1,0,0,0
10470,1,40662.0,0,4,0,0,45,1,11,92,8,1,0,1,1
6488,1,38829.0,86,5,0,0,65,1,10,99,8,1,0,1,1
10270,2,35523.0,8,7,0,0,43,1,11,66,8,1,0,1,1
6887,0,79146.0,33,6,0,0,57,0,10,564,19,2,0,0,0
6406,1,78285.0,13,3,0,0,36,1,11,1427,21,0,0,0,0
7573,1,31626.0,12,7,0,1,46,0,11,86,6,1,1,1,1
221,0,48726.0,90,6,0,0,69,1,11,242,12,1,0,1,1
1911,0,67430.0,6,6,0,0,37,1,12,1364,29,0,0,2,2
20,2,46891.0,91,4,0,0,59,1,11,183,8,1,0,1,1
8786,1,62058.0,52,6,0,0,68,1,11,450,18,1,0,0,0
10582,0,72063.0,3,2,0,0,45,1,11,758,21,1,0,0,0
8897,0,42720.0,9,8,0,1,59,0,11,654,25,2,0,1,1
2371,0,33622.0,22,7,0,0,52,1,11,81,9,2,0,1,1
4303,1,19107.0,76,20,0,0,67,1,12,137,1,1,0,1,1
6825,0,41452.0,86,7,0,0,71,1,11,16,4,2,0,1,1
1072,1,40760.0,64,6,0,0,59,0,11,93,8,1,0,1,1
4964,1,74250.0,90,1,0,0,66,1,10,1158,18,0,0,0,0
2461,1,51124.0,79,3,0,0,69,0,11,43,6,2,0,1,1
10839,0,36283.0,42,4,0,0,48,1,10,29,6,2,0,1,1
49,0,20587.0,39,7,0,0,54,0,10,25,5,1,0,1,1
4290,0,30467.0,8,7,0,0,52,1,10,24,4,1,0,1,1
10219,0,31590.0,40,8,0,0,52,1,11,38,5,1,0,1,1
4211,2,20425.0,5,7,0,0,38,1,12,57,7,1,0,1,1
1135,1,19107.0,96,7,0,0,64,1,10,47,12,2,0,1,1
6299,1,42564.0,28,7,0,1,56,0,11,813,24,1,1,2,2
10846,1,43783.0,22,7,0,0,46,1,10,629,22,1,1,1,1
347,0,40780.0,30,9,0,0,48,0,12,377,17,1,0,1,1
10446,1,82017.0,58,2,0,1,67,1,12,729,17,0,3,2,2
3479,0,19107.0,49,7,0,0,74,0,11,50,6,0,1,1,1
11075,0,51267.0,37,4,0,0,46,1,11,270,15,2,0,1,1
4442,0,46524.0,70,3,0,0,63,0,11,177,9,1,0,1,1
199,1,45183.0,33,7,0,0,62,0,11,315,13,0,1,1,1
6722,1,70421.0,98,6,0,0,70,1,10,767,23,1,0,0,0
796,2,60161.0,17,8,0,0,59,0,12,1071,26,1,0,0,0
3749,0,73926.0,54,3,0,0,51,1,11,1580,24,0,0,0,0
8523,0,19329.0,39,8,0,0,56,1,11,60,10,1,0,1,1
310,1,61872.0,81,4,0,0,54,1,11,573,21,1,0,0,0
8629,0,46984.0,71,5,0,0,68,0,11,41,5,2,0,1,1
236,0,34838.0,62,6,0,0,73,1,11,170,10,2,0,1,1
3483,0,48192.0,76,8,0,1,66,1,11,1526,25,0,3,2,2
4599,1,49681.0,66,7,0,0,48,1,11,458,21,2,0,1,1
7326,1,56850.0,83,2,0,0,53,1,10,63,6,1,0,1,1
7352,0,55267.0,28,3,0,0,67,1,11,405,17,1,0,0,0
2350,0,59666.0,87,8,0,0,52,1,11,1027,20,2,1,0,0
2964,0,26872.0,0,6,0,0,43,1,11,72,5,0,0,1,1
5585,0,21359.0,1,8,0,1,52,0,11,48,7,1,0,1,1
3732,1,52750.0,72,4,0,0,69,1,11,860,27,1,0,0,0
11176,1,65968.0,12,3,0,0,54,1,10,495,18,1,0,0,0
2986,0,30772.0,89,6,0,0,48,1,10,20,4,2,0,1,1
3900,0,65685.0,54,5,0,0,52,1,10,769,21,1,0,0,0
7034,2,25804.0,34,8,0,0,46,1,11,55,7,1,0,1,1
9493,1,76412.0,15,3,0,1,44,0,11,1808,18,0,2,2,2
1143,0,22063.0,43,7,0,0,52,1,11,55,7,1,0,1,1
1,0,57091.0,0,5,0,1,63,0,10,577,18,0,1,2,2
3855,0,22419.0,74,8,0,0,61,1,11,162,8,0,0,1,1
9499,0,83917.0,97,5,0,0,70,1,11,1616,17,3,2,0,0
6768,0,37859.0,75,8,0,0,62,0,11,36,6,3,0,1,1
2150,1,80995.0,83,4,0,0,66,0,11,1482,22,1,0,0,0
6646,0,19107.0,23,6,0,0,40,1,10,22,5,1,0,1,1
4887,1,55412.0,65,5,0,0,48,0,11,63,6,2,0,1,1
8560,0,48789.0,94,6,0,0,32,0,12,680,18,0,0,0,0
3321,1,56575.0,42,5,0,0,57,1,11,542,20,2,0,0,0
11003,2,25130.0,10,7,0,0,44,1,11,50,7,1,0,1,1
10402,0,35441.0,94,8,0,0,57,1,11,39,6,2,0,1,1
9904,0,71391.0,50,3,0,0,68,1,11,1043,28,1,0,0,0
6141,1,49494.0,46,7,0,0,52,0,11,385,14,1,0,1,1
5687,0,81702.0,98,3,0,0,44,0,12,1633,27,0,0,0,0
10856,2,45889.0,42,6,0,0,44,0,11,46,5,1,0,1,1
5121,0,56628.0,30,5,0,0,47,0,10,761,20,1,1,0,0
4186,0,34026.0,11,5,0,0,74,1,11,76,9,2,0,1,1
368,0,40049.0,61,5,0,0,50,1,12,290,14,1,0,1,1
3312,0,34176.0,12,6,0,0,36,0,10,89,11,1,0,1,1
11121,0,19419.0,76,9,0,0,43,1,12,70,11,1,0,1,1
5332,2,82504.0,2,1,0,0,64,1,11,1066,17,0,0,0,0
5935,1,55284.0,60,5,0,0,68,0,12,764,23,1,0,0,0
2895,0,49980.0,79,5,0,0,61,0,11,195,11,1,0,1,1
10262,0,19107.0,96,5,0,0,44,1,11,53,11,2,0,1,1
7848,0,49166.0,17,6,0,0,50,0,11,368,13,1,0,1,1
9477,1,65324.0,0,4,0,0,70,1,10,544,20,1,0,0,0
7186,1,30843.0,43,5,0,0,58,1,10,35,6,2,1,1,1
5794,1,46374.0,1,8,0,1,50,1,10,446,18,1,2,2,2
4877,1,38576.0,2,7,0,0,51,1,10,41,5,1,0,1,1
425,0,55357.0,66,5,0,0,39,1,11,727,22,2,0,0,0
3007,0,37758.0,49,8,0,0,58,1,12,40,6,2,0,1,1
1031,2,83917.0,5,2,0,0,35,1,11,1062,26,0,1,2,2
4297,0,23228.0,71,8,0,0,55,1,10,40,7,1,0,1,1
807,1,44602.0,35,8,0,0,55,1,10,292,17,2,0,1,1
9553,0,19107.0,94,6,0,0,37,1,11,15,4,0,0,1,1
4271,2,38683.0,80,7,0,0,35,1,12,341,17,1,0,1,1
4120,2,49514.0,61,7,0,0,49,0,11,369,13,1,0,1,1
2036,1,57906.0,29,4,0,0,51,1,11,401,17,1,0,0,0
115,1,43456.0,0,5,0,0,58,0,11,393,17,1,0,1,1
4259,1,19485.0,80,7,0,0,38,0,11,10,4,2,0,1,1
8687,0,53172.0,54,3,0,0,46,1,11,486,16,1,0,0,0
2447,0,30545.0,71,7,0,0,45,1,12,69,7,1,0,1,1
10140,1,70123.0,27,3,0,0,41,1,11,1727,17,0,2,2,2
9353,0,62450.0,61,3,0,0,65,0,10,995,16,1,1,0,0
3623,0,21675.0,55,7,0,0,48,1,10,45,10,1,0,1,1
738,2,42395.0,35,7,0,0,43,0,10,182,12,2,0,1,1
7631,1,61346.0,34,3,0,0,46,1,11,989,23,1,0,0,0
773,1,42835.0,64,6,0,0,53,0,11,595,23,2,0,1,1
10602,0,39922.0,30,8,0,0,41,1,11,156,9,1,0,1,1
1446,1,83917.0,12,1,0,0,68,0,10,1226,28,0,0,0,0
3270,2,19107.0,96,9,0,0,46,1,11,128,11,1,0,1,1
8443,0,24762.0,16,8,0,1,52,0,10,86,9,1,1,1,1
9653,0,35797.0,16,8,0,0,49,1,12,68,7,1,0,1,1
8916,0,36627.0,78,5,0,0,49,0,11,16,4,2,0,1,1
8017,2,51111.0,83,6,0,0,43,1,10,55,7,2,0,1,1
5830,1,83917.0,96,2,0,1,52,0,12,2114,22,0,0,2,2
4597,1,82072.0,67,1,0,0,54,1,11,2018,19,0,0,0,0
7023,1,46231.0,87,9,0,0,71,0,12,263,15,3,0,1,1
8086,0,42243.0,34,7,0,0,65,1,11,55,7,2,0,1,1
8825,0,51195.0,46,8,0,0,62,1,11,564,24,2,0,0,0
2930,1,68092.0,7,5,0,0,46,0,11,1281,20,0,0,0,0
1928,0,31814.0,73,9,0,0,51,1,11,83,7,1,1,1,1
7108,1,51390.0,54,5,0,0,59,0,12,353,18,2,0,1,1
10925,0,76630.0,93,1,0,0,41,1,10,1003,25,0,0,0,0
9960,2,26868.0,52,7,0,0,33,0,10,14,4,1,0,1,1
8800,1,48948.0,53,6,0,1,81,0,11,902,24,0,1,2,2
5519,0,64090.0,8,5,0,1,68,1,11,797,20,1,0,2,2
7037,1,37087.0,50,6,0,0,50,1,11,401,17,1,0,1,1
905,0,21846.0,38,8,0,0,38,0,11,84,11,1,0,1,1
8624,0,81320.0,61,2,0,0,66,1,11,928,18,0,0,0,0
8945,0,54137.0,46,6,0,0,54,0,11,203,11,1,0,1,1
6445,0,66825.0,73,2,0,0,57,1,11,858,16,0,0,0,0
2727,0,57100.0,19,3,0,0,51,1,11,409,13,0,0,0,0
6404,0,58917.0,10,5,0,0,55,1,11,282,16,3,0,1,1
1968,0,45684.0,37,7,0,0,53,0,11,28,4,1,0,1,1
6534,0,47889.0,94,5,0,0,50,1,10,67,6,1,0,1,1
9485,1,45921.0,23,4,0,0,38,1,10,199,10,0,0,1,1
7053,1,78420.0,75,1,0,0,58,0,11,1453,22,0,0,0,0
4654,0,75114.0,40,2,0,0,32,1,11,1253,19,0,0,0,0
9760,1,52278.0,24,8,0,1,61,0,11,1198,31,1,0,2,2
1048,1,35641.0,11,7,0,1,52,1,11,178,10,1,0,1,1
9308,0,62820.0,51,1,0,0,70,1,11,976,14,0,0,0,0
10505,1,73113.0,86,2,0,0,64,1,11,1001,15,0,0,0,0
2625,2,42607.0,30,3,0,0,70,0,11,350,14,1,0,1,1
4637,1,74637.0,73,3,0,0,70,0,11,1650,25,0,1,0,0
9972,1,46015.0,25,7,0,0,69,1,10,46,5,2,2,1,1
4487,1,39858.0,67,6,0,1,55,0,11,95,7,1,0,1,1
4988,1,34469.0,58,4,0,0,76,1,10,62,9,2,0,1,1
5871,1,24401.0,98,8,0,0,45,1,12,467,16,0,0,1,1
3139,2,74116.0,53,2,0,0,42,0,11,2052,19,0,1,2,2
10673,1,68397.0,6,3,0,0,48,1,11,1416,21,1,0,0,0
5303,1,79632.0,42,2,0,0,50,1,10,1113,20,0,0,0,0
538,0,46107.0,78,3,0,0,35,0,10,125,7,1,0,1,1
7922,1,64950.0,29,7,0,0,73,0,12,966,25,1,1,0,0
5692,2,25443.0,82,8,0,0,35,1,12,32,5,1,0,1,1
6383,1,32892.0,78,8,0,0,53,1,10,46,8,1,0,1,1
1628,0,71796.0,54,4,0,0,53,1,11,960,17,0,0,0,0
1204,1,67536.0,45,8,0,0,54,1,11,1829,30,1,1,0,0
3673,0,55239.0,59,5,0,0,53,0,11,779,26,1,0,0,0
760,1,60554.0,8,6,0,0,49,0,11,811,23,1,0,0,0
8957,2,64831.0,51,6,0,0,72,0,11,1120,22,2,0,0,0
4128,1,56067.0,51,5,0,0,62,1,11,725,20,1,0,0,0
6810,0,82025.0,76,1,0,1,41,0,11,1187,12,0,1,2,2
5386,0,83917.0,62,2,0,1,71,1,11,2302,18,0,3,2,2
8700,2,19107.0,86,7,0,0,38,0,12,66,9,0,0,1,1
3202,1,51563.0,60,8,0,0,37,1,12,1250,19,0,2,2,2
1328,2,57937.0,56,3,0,0,42,1,10,683,20,1,0,0,0
8405,0,68274.0,83,3,0,0,45,0,11,305,13,2,0,0,0
6515,0,39771.0,92,4,0,0,47,1,11,50,6,1,0,1,1
2882,2,67893.0,31,8,0,0,49,0,12,995,16,1,0,1,1
7574,1,27922.0,80,4,0,0,45,1,10,41,6,1,0,1,1
6387,1,52190.0,39,5,0,0,48,1,10,77,9,2,1,1,1
5320,1,44051.0,20,6,0,1,51,0,11,171,12,2,0,1,1
5048,1,42767.0,53,8,0,0,53,0,11,131,7,2,0,1,1
8146,1,46106.0,84,6,0,0,48,1,10,54,5,2,0,1,1
10031,1,19107.0,50,8,0,0,48,1,11,53,12,2,0,1,1
5748,0,59754.0,96,5,0,1,59,1,12,475,16,1,0,0,0
2134,0,53700.0,94,5,0,0,72,0,12,694,22,1,0,0,0
1523,0,59041.0,25,5,0,0,51,1,10,96,8,2,0,1,1
9665,1,54237.0,48,6,0,0,67,0,11,361,16,1,0,1,1
4640,0,70647.0,65,2,0,0,57,0,12,1079,26,1,0,0,0
3635,1,52597.0,69,5,0,0,62,0,10,578,20,1,0,0,0
3547,1,41021.0,12,6,0,1,55,1,12,64,7,1,0,1,1
2456,1,40233.0,84,6,0,0,49,1,11,149,13,1,0,1,1
5633,0,50183.0,47,5,0,0,44,1,10,231,17,2,0,1,1
7801,0,54753.0,87,4,0,0,65,1,11,728,21,1,0,0,0
7011,0,33471.0,47,7,0,0,51,1,12,93,10,1,0,1,1
2620,1,34596.0,48,8,0,1,50,1,11,23,4,1,0,1,1
3933,0,44010.0,46,9,0,0,44,1,12,662,24,1,0,1,1
10981,0,83917.0,27,1,0,0,36,1,10,1198,18,0,0,0,0
1734,1,40706.0,37,7,0,0,56,1,11,81,11,3,0,1,1
10995,2,19107.0,8,8,1,0,36,1,12,92,10,1,0,1,1
6357,2,59052.0,29,5,0,0,65,0,11,491,18,1,0,0,0
9209,1,80573.0,85,2,0,0,53,1,12,1564,24,0,0,0,0
10286,0,83715.0,2,0,0,0,62,1,10,926,24,0,0,0,0
2611,1,82576.0,66,1,0,0,65,1,12,1910,19,0,1,0,0
1600,1,56962.0,60,7,0,0,59,1,11,411,21,3,0,1,1
3308,0,35704.0,54,4,0,0,72,1,10,94,9,2,0,1,1
5407,0,53103.0,70,7,0,0,70,1,11,1085,28,1,1,0,0
2166,2,46779.0,55,4,0,0,64,0,11,23,4,2,0,1,1
3955,0,19107.0,20,14,0,0,59,0,10,6,0,0,0,1,1
6634,1,33462.0,78,7,0,0,45,0,11,54,6,1,0,1,1
3056,0,63693.0,63,6,0,0,46,0,11,1150,29,1,0,0,0
6872,1,65352.0,43,4,0,0,50,1,11,405,16,1,0,0,0
8164,1,82170.0,13,2,0,0,46,1,11,1908,19,0,0,0,0
9305,2,79689.0,65,2,0,0,48,0,11,1315,27,0,0,0,0
453,1,35340.0,1,5,0,0,68,0,10,45,7,2,0,1,1
8545,0,83917.0,6,1,0,1,70,0,10,1789,17,0,4,2,2
9850,2,24884.0,32,7,0,0,52,1,12,19,4,1,0,1,1
7378,1,42021.0,34,9,0,0,43,1,12,573,22,1,1,1,1
7646,0,64449.0,70,4,0,0,35,0,10,805,24,1,0,0,0
1640,0,64587.0,49,3,0,0,70,0,10,108,8,2,0,0,0
5184,0,34824.0,65,6,0,0,29,0,10,23,4,0,0,1,1
8492,0,75437.0,25,6,0,0,46,1,11,1493,23,0,1,2,2
11188,0,26091.0,84,5,0,0,67,1,10,89,9,2,0,1,1
1212,0,52845.0,7,6,0,0,51,1,11,936,25,1,1,0,0
9097,0,46086.0,34,4,0,0,68,0,11,343,16,1,0,0,0
10473,1,78028.0,38,7,0,1,68,0,12,528,20,1,2,2,2
7962,1,83917.0,1,1,0,1,37,0,11,1901,12,0,2,2,2
9984,2,56337.0,25,8,0,1,43,1,11,724,22,2,2,2,2
5527,0,22434.0,25,8,0,0,37,1,11,58,7,1,0,1,1
6374,1,36930.0,50,8,0,0,70,1,11,297,16,1,0,1,1
7453,0,36130.0,46,4,0,1,70,0,11,488,21,1,1,2,2
8952,1,65569.0,96,3,0,0,71,1,12,859,23,1,0,0,0
241,0,83844.0,57,1,0,0,72,1,11,1574,20,0,1,0,0
8975,0,19514.0,47,8,0,0,56,1,10,69,10,2,1,1,1
6119,1,36736.0,52,6,0,0,61,0,11,17,4,2,0,1,1
5723,1,49187.0,63,2,0,0,48,1,10,116,8,1,0,1,1
1710,0,30168.0,51,9,0,0,46,0,11,279,18,1,0,1,1
1970,1,34053.0,14,8,0,0,56,1,12,103,7,1,0,1,1
5313,1,38196.0,20,5,0,0,53,1,10,44,9,2,0,1,1
10634,1,59412.0,56,3,0,0,73,1,10,406,15,0,0,0,0
8562,0,54165.0,72,2,0,0,55,1,11,236,11,0,0,0,0
3158,0,32300.0,1,8,0,0,51,1,11,39,5,1,0,1,1
4436,0,20180.0,27,7,0,0,48,0,11,137,8,0,0,1,1
5287,0,34961.0,77,7,0,0,51,1,10,79,10,1,0,1,1
2445,1,28440.0,87,8,0,0,50,1,11,63,6,1,0,1,1
6059,1,64504.0,81,7,0,1,71,1,11,1314,25,3,0,0,0
4550,1,33564.0,51,5,0,0,58,1,10,71,6,1,0,1,1
4240,0,19107.0,79,8,0,0,46,1,12,58,7,1,0,1,1
8911,1,56320.0,11,4,0,0,57,1,11,702,21,1,0,0,0
3706,0,28647.0,54,7,0,1,46,0,11,94,7,1,1,1,1
3628,2,19107.0,93,9,0,0,37,0,11,80,7,1,0,1,1
10175,1,32173.0,0,4,0,0,66,0,11,22,5,1,0,1,1
8985,2,68316.0,54,6,0,0,60,1,12,1211,32,1,0,0,0
5204,0,74538.0,21,3,0,1,53,1,11,1461,22,0,1,2,2
9888,0,68695.0,3,2,0,0,55,1,10,1091,16,0,0,0,0
5263,2,31056.0,99,8,0,0,47,1,11,55,5,1,0,1,1
1020,0,79593.0,70,2,0,0,51,1,10,1366,19,0,1,0,0
9503,0,28071.0,65,8,0,0,44,0,12,313,13,0,0,1,1
10613,1,37334.0,44,4,0,0,66,1,10,62,11,2,0,1,1
67,1,46423.0,6,7,0,0,52,0,11,92,9,2,0,1,1
6019,1,37126.0,9,6,0,1,53,1,10,72,6,1,1,1,1
5863,0,47703.0,95,5,0,0,71,1,11,655,21,1,0,0,0
6730,0,38998.0,92,8,1,0,70,1,12,54,8,2,0,1,1
4998,0,76081.0,85,2,0,0,62,1,10,1033,14,0,1,0,0
6287,0,34728.0,2,6,0,1,38,1,11,36,5,1,0,1,1
5985,1,33168.0,0,7,0,0,59,0,12,122,10,1,0,1,1
4754,1,33585.0,91,4,0,0,58,1,11,122,7,1,0,1,1
4002,1,77037.0,3,3,0,0,64,1,11,1123,27,1,0,0,0
8870,0,35196.0,68,8,0,1,40,1,12,497,18,1,0,1,1
966,0,44529.0,98,5,0,0,58,1,11,691,25,1,1,0,0
9725,1,28764.0,16,8,0,0,58,1,10,12,4,2,1,1,1
5740,2,25959.0,1,6,0,1,54,0,11,56,7,2,0,1,1
5731,1,27100.0,64,7,0,0,41,1,11,37,5,1,0,1,1
7290,0,70596.0,68,2,0,0,39,0,12,968,21,0,0,0,0
3846,0,42557.0,98,8,0,0,50,1,12,270,15,1,0,1,1
8104,1,53312.0,32,7,0,0,73,1,11,278,12,0,0,1,1
4507,0,72228.0,87,3,0,0,72,0,12,1250,22,0,0,0,0
11013,0,67605.0,84,1,0,0,37,1,11,938,17,0,0,0,0
3759,0,65196.0,34,5,0,0,66,1,11,1155,26,2,1,0,0
1162,1,42000.0,23,5,0,1,37,0,11,653,20,0,0,2,2
2055,1,35860.0,37,5,0,0,51,0,10,49,6,2,1,1,1
10766,1,65526.0,22,2,0,0,60,1,10,506,17,1,0,0,0
4415,0,19107.0,19,7,0,0,63,1,12,38,8,2,0,1,1
3005,0,83528.0,7,1,0,1,32,0,10,1650,23,0,2,2,2
2223,2,64176.0,52,6,0,0,59,0,12,1826,33,1,0,0,0
4817,0,22304.0,91,8,0,0,68,0,12,18,4,0,0,1,1
2875,0,67023.0,93,2,1,0,46,1,10,906,24,0,0,0,0
10536,1,32892.0,78,8,0,0,53,1,10,46,8,1,0,1,1
11112,0,70713.0,23,3,0,0,58,1,12,1477,25,1,0,0,0
3807,0,59925.0,83,6,0,0,69,1,12,766,23,1,0,0,0
9197,0,39722.0,92,5,0,0,71,1,10,47,7,1,0,1,1
10832,0,46610.0,4,6,0,0,66,1,11,467,14,0,0,0,0
4207,1,83917.0,27,2,0,0,43,1,11,1298,25,0,2,2,2
577,2,26907.0,10,7,0,0,48,1,11,22,6,2,0,1,1
10855,1,50014.0,9,5,0,0,56,0,10,396,15,1,0,1,1
3081,1,41014.0,65,7,0,0,46,1,11,20,4,1,0,1,1
3535,0,66294.0,68,2,0,0,59,0,10,967,13,0,0,0,0
247,0,36715.0,16,9,0,1,53,1,12,357,19,1,0,1,1
8707,0,79456.0,12,3,0,1,68,1,12,1401,16,0,0,2,2
9523,0,40479.0,95,4,0,0,42,1,11,15,4,1,0,1,1
6072,1,75345.0,16,3,0,1,54,0,11,2087,20,0,1,2,2
6295,0,54233.0,46,8,0,0,47,1,11,981,26,1,0,0,0
10914,0,24163.0,3,4,0,0,54,0,11,17,6,2,0,1,1
1509,1,83917.0,80,5,0,1,66,1,11,523,22,0,4,2,2
5577,0,43776.0,77,6,0,0,41,1,10,23,4,1,0,1,1
1127,1,83917.0,62,2,0,0,51,1,10,1958,20,0,1,0,0
1833,1,39190.0,91,5,0,0,50,0,10,133,9,1,0,1,1
4944,0,71367.0,24,2,0,0,65,1,11,777,17,0,0,0,0
9080,1,38578.0,2,8,0,0,52,0,11,73,9,2,0,1,1
6466,1,57236.0,22,3,0,0,59,1,10,121,10,2,0,1,1
9964,0,61825.0,56,4,0,0,45,0,11,424,15,1,0,0,0
4790,0,79803.0,54,1,0,0,66,0,10,868,13,1,0,0,0
10245,2,80910.0,71,1,0,0,38,0,12,756,15,0,0,0,0
1109,1,27590.0,38,7,0,0,42,1,11,12,4,1,0,1,1
6001,0,56775.0,62,5,0,0,45,1,11,937,25,1,0,0,0
10552,2,54210.0,18,5,0,0,45,1,11,367,14,1,0,1,1
1545,0,38508.0,95,8,0,0,38,1,11,443,20,1,0,1,1
7409,0,53187.0,66,5,0,0,54,1,11,267,13,1,0,1,1
4444,0,30023.0,28,8,0,0,52,1,10,61,6,1,0,1,1
146,1,76045.0,78,2,0,0,64,0,11,1323,21,0,1,0,0
6271,1,50870.0,13,5,0,0,72,1,10,63,6,1,0,1,1
10065,2,19107.0,27,5,0,0,54,1,11,64,8,0,0,1,1
4741,2,65463.0,17,5,0,0,50,1,10,562,19,1,1,0,0
246,0,66480.0,71,4,0,0,59,1,10,312,19,2,0,0,0
375,0,76773.0,79,1,0,0,70,0,11,1156,16,0,0,0,0
10022,1,54466.0,78,5,0,0,51,0,10,16,4,2,0,1,1
