ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Cluster,cluster
7451,1,83917.0,23,1,0,0,64,0,10,2008,19,0,1,2,2
11010,1,19107.0,75,8,0,0,40,0,11,44,9,1,0,1,1
4356,0,71819.0,70,6,0,0,53,1,11,1574,14,1,2,0,0
3885,1,33569.0,10,8,0,1,41,1,11,63,5,1,1,1,1
1175,1,36262.0,24,6,0,1,41,1,11,426,12,0,1,2,2
880,2,22634.0,47,8,0,0,58,1,11,96,6,0,0,1,1
2320,2,47025.0,98,9,0,0,46,1,11,635,23,1,0,1,1
850,0,70566.0,4,3,0,0,56,0,11,757,22,1,0,0,0
4713,1,31605.0,15,7,0,0,45,1,12,125,9,1,0,1,1
675,1,52034.0,67,7,0,0,51,0,11,332,16,2,0,1,1
5025,0,48526.0,32,3,0,0,45,0,11,135,8,1,0,1,1
2308,0,46734.0,40,7,0,0,70,1,12,330,14,1,0,1,1
5995,0,39552.0,54,8,0,1,62,0,12,384,20,2,0,1,1
6749,0,83917.0,78,8,0,0,58,0,12,1722,18,2,0,0,0
1010,0,46931.0,94,3,0,0,47,1,10,78,7,3,0,1,1
8977,2,19107.0,51,4,0,0,39,0,11,24,4,0,0,1,1
4756,2,63998.0,42,4,0,1,72,0,11,1168,25,0,0,2,2
3412,1,67381.0,67,7,0,0,73,1,11,957,17,1,1,0,0
606,0,25930.0,87,7,0,0,57,0,11,15,4,2,0,1,1
5961,0,42693.0,29,5,0,0,46,1,10,57,5,1,0,1,1
2894,0,72903.0,74,4,0,1,39,0,11,2013,21,0,3,2,2
7613,2,49669.0,97,6,0,0,50,1,10,326,14,1,0,1,1
10542,1,36778.0,63,9,0,0,56,1,12,77,9,2,0,1,1
8015,1,83917.0,88,1,0,1,62,0,11,1313,20,0,0,2,2
10617,1,19107.0,34,5,0,0,35,0,10,30,8,0,0,1,1
11166,0,49678.0,81,7,0,0,63,1,11,315,14,1,0,1,1
849,1,56129.0,65,4,0,0,71,1,11,660,22,1,0,0,0
523,0,37155.0,51,5,0,0,35,1,11,74,7,1,0,1,1
4066,2,21282.0,76,6,0,0,46,0,10,46,7,1,0,1,1
8414,1,33419.0,76,7,0,0,62,0,11,86,8,1,0,1,1
819,0,63285.0,84,3,0,0,79,0,11,1103,25,0,0,0,0
4961,1,21255.0,56,4,0,0,50,1,10,61,11,1,0,1,1
749,0,42162.0,31,6,0,1,43,1,11,145,9,1,1,1,1
7755,1,57744.0,91,8,0,0,70,1,11,411,16,1,0,0,0
10525,0,26576.0,40,9,0,1,38,0,12,27,4,1,1,1,1
1453,1,57513.0,59,6,0,0,81,0,11,1060,27,0,0,0,0
8310,0,68142.0,96,6,0,0,60,1,12,1459,24,1,0,0,0
10710,0,19107.0,61,8,0,0,45,1,12,18,4,1,0,1,1
5031,0,83145.0,14,2,0,1,50,1,12,1833,26,0,1,2,2
2613,1,54197.0,16,1,0,0,64,1,10,237,12,1,0,0,0
213,1,23091.0,98,7,0,0,61,0,10,48,10,2,0,1,1
7959,0,79410.0,19,1,0,0,63,1,10,1370,11,0,0,0,0
640,0,57304.0,61,5,0,0,73,1,11,1026,25,1,0,0,0
4252,0,44375.0,73,5,0,0,59,1,10,301,12,1,0,1,1
6218,0,59594.0,74,7,0,0,59,1,12,499,17,1,1,0,0
6905,0,80685.0,55,2,0,0,30,1,12,1004,21,0,0,0,0
5922,1,40344.0,48,7,0,0,50,1,11,218,12,1,0,1,1
3598,0,62710.0,53,4,0,0,52,1,11,606,22,1,0,0,0
6116,2,48985.0,13,3,0,0,56,1,11,75,6,1,0,1,1
6263,0,35322.0,34,8,0,0,56,1,12,106,9,3,0,1,1
2410,0,81657.0,69,1,0,0,55,0,10,1097,16,0,0,0,0
193,2,19107.0,81,5,0,0,28,1,10,16,4,0,1,1,1
3363,2,20130.0,99,8,0,0,50,1,10,34,5,0,0,1,1
8278,1,74214.0,3,5,0,0,34,1,12,1711,16,0,0,2,2
10660,1,66726.0,61,7,0,0,67,1,10,438,17,2,1,0,0
8686,2,23724.0,65,8,0,0,45,1,11,75,7,1,0,1,1
1604,1,47353.0,93,5,0,0,64,1,11,225,13,1,0,1,1
5907,1,33444.0,24,8,0,0,72,1,12,18,4,2,0,1,1
10669,0,54386.0,8,3,0,0,43,1,11,470,17,1,0,0,0
2918,0,28510.0,72,5,0,0,43,0,11,91,9,2,0,1,1
359,0,48070.0,33,7,1,0,74,1,11,504,19,1,0,0,0
8387,0,43140.0,68,6,0,0,67,1,11,235,11,1,0,1,1
1829,1,54959.0,55,7,0,1,63,0,11,1232,21,1,1,2,2
3839,2,19107.0,76,5,0,0,66,0,11,88,12,2,0,1,1
9392,0,26954.0,17,7,0,0,53,0,10,17,4,1,0,1,1
2292,0,22327.0,94,5,0,0,39,0,11,24,5,1,0,1,1
10466,0,44393.0,86,4,0,0,59,1,11,60,7,2,0,1,1
9855,1,62000.0,25,4,0,0,72,0,11,1020,26,1,1,0,0
4088,1,31497.0,22,8,0,0,62,1,12,155,10,1,0,1,1
5231,2,45894.0,15,5,0,0,50,1,10,51,5,2,0,1,1
8732,1,67369.0,81,4,0,1,55,0,12,1461,25,1,2,2,2
2315,0,58401.0,55,4,0,0,64,0,10,96,6,1,0,1,1
3515,0,62307.0,94,5,0,0,72,0,10,160,9,1,0,0,0
2245,1,43641.0,50,6,0,0,55,1,11,139,10,2,0,1,1
6283,1,63841.0,64,6,0,0,56,0,11,908,22,1,0,0,0
2246,2,46891.0,91,4,0,0,59,1,11,183,8,1,0,1,1
6606,1,70091.0,11,8,0,0,55,1,11,1161,19,1,1,0,0
5545,1,78075.0,72,1,0,0,52,1,10,988,14,0,0,0,0
837,0,54809.0,0,4,0,0,47,1,11,174,12,2,0,1,1
9500,0,58113.0,66,7,1,0,65,1,11,758,22,1,0,0,0
3602,1,51412.0,42,4,0,0,66,1,11,195,11,1,0,1,1
234,0,19107.0,60,7,0,1,45,0,12,31,6,1,1,1,1
2995,1,66636.0,64,1,0,0,67,1,11,1084,17,0,0,0,0
1118,1,50965.0,87,8,0,0,68,1,11,685,22,1,1,0,0
7789,1,83917.0,96,2,0,0,59,1,11,1672,26,0,1,0,0
3068,0,19107.0,1,7,0,0,34,1,11,43,6,0,0,1,1
8955,1,40451.0,54,5,0,0,67,1,10,49,5,2,1,1,1
945,0,36317.0,53,7,0,0,59,1,11,133,9,1,0,1,1
5644,0,42213.0,96,7,0,0,67,1,11,363,15,1,1,0,0
7192,0,65748.0,58,1,1,0,69,1,11,545,18,1,0,0,0
2324,0,77044.0,12,4,0,0,52,1,11,1065,31,1,1,0,0
3439,0,56721.0,64,6,0,0,52,1,12,296,15,2,0,1,1
1506,0,42160.0,26,6,0,1,49,0,11,140,11,2,0,1,1
232,0,61559.0,8,3,0,0,59,0,11,530,17,1,0,0,0
8876,1,33629.0,49,9,0,0,61,1,12,152,13,2,0,1,1
4500,1,68682.0,56,2,0,0,33,1,11,1598,24,0,0,0,0
9739,0,34377.0,55,7,0,0,61,0,11,114,8,1,0,1,1
10395,2,19107.0,25,8,0,0,38,0,12,101,10,1,0,1,1
1176,0,26228.0,50,8,0,0,51,1,11,25,4,1,0,1,1
1627,2,77297.0,84,4,0,0,67,0,11,789,22,0,1,0,0
938,0,40211.0,30,8,0,0,43,1,11,87,7,2,1,1,1
2740,1,33438.0,81,5,0,0,66,0,11,90,11,2,0,1,1
257,1,75032.0,74,3,0,0,65,1,11,1215,20,1,0,0,0
4058,1,61284.0,76,6,0,0,69,0,11,811,22,0,1,0,0
7736,0,22518.0,36,5,0,1,38,1,12,61,7,1,1,1,1
8210,1,54730.0,64,4,0,0,49,1,11,405,18,1,0,0,0
833,1,38452.0,62,7,0,0,69,1,10,72,9,2,0,1,1
6230,0,44421.0,53,8,0,0,53,0,11,189,14,2,0,1,1
7325,1,38197.0,86,5,0,0,38,1,11,40,5,1,0,1,1
1307,0,41986.0,15,4,0,0,46,0,10,63,10,1,0,1,1
1502,0,28427.0,67,8,0,0,41,1,11,52,7,1,0,1,1
6211,1,37395.0,47,6,0,0,48,1,10,39,5,1,0,1,1
843,0,64722.0,47,6,0,0,53,1,10,805,25,1,0,0,0
4174,1,55249.0,81,3,0,0,68,1,10,130,8,1,0,0,0
9757,0,83917.0,98,2,0,0,52,1,11,1631,24,0,3,2,2
6918,0,28691.0,56,8,0,0,35,1,11,34,5,1,0,1,1
286,0,44213.0,48,6,0,0,72,0,11,152,12,2,0,1,1
11086,2,25707.0,18,7,0,0,40,0,10,21,5,1,0,1,1
1921,1,59062.0,74,4,0,0,57,1,11,71,7,3,0,1,1
4138,0,76624.0,68,1,0,0,62,0,10,899,23,1,1,0,0
7718,1,66000.0,36,1,0,0,77,1,10,711,10,0,0,0,0
1291,1,27683.0,90,8,0,0,46,1,12,351,16,1,0,1,1
4136,2,19107.0,63,9,0,0,32,0,12,119,11,1,0,1,1
803,0,40521.0,82,5,0,0,56,1,11,21,4,2,0,1,1
4298,1,20427.0,63,8,0,0,51,1,10,10,4,1,0,1,1
10833,0,65106.0,55,6,0,0,49,1,10,973,27,1,1,0,0
9606,1,69969.0,64,3,0,1,59,1,11,1536,13,0,2,2,2
8534,0,67433.0,51,4,0,0,72,1,11,992,28,2,1,0,0
5153,1,77766.0,97,6,0,1,57,1,11,1529,34,1,1,2,2
5011,0,68118.0,51,6,0,0,61,0,11,928,23,1,0,0,0
6653,1,55158.0,72,7,0,1,54,1,12,418,18,2,0,1,1
9094,2,62972.0,39,6,0,1,69,1,12,587,16,1,0,2,2
810,0,74190.0,49,2,0,0,49,1,10,641,19,1,0,0,0
5493,0,39356.0,21,6,0,0,48,1,10,23,4,2,1,1,1
5107,1,35860.0,37,5,0,0,51,0,10,49,6,2,1,1,1
3979,1,83917.0,98,2,0,1,41,0,11,1779,17,0,1,2,2
6049,1,73450.0,85,3,0,0,42,1,11,1804,27,0,2,2,2
8147,0,31454.0,40,8,0,0,64,1,11,48,8,2,0,1,1
1857,0,47139.0,2,7,0,1,72,0,10,83,7,2,0,1,1
11114,0,19656.0,94,7,0,0,54,1,11,84,9,1,0,1,1
5429,1,45579.0,10,6,0,0,76,1,11,183,10,1,0,1,1
9400,2,83917.0,73,2,0,0,66,0,10,1383,19,0,0,0,0
1740,0,55956.0,22,4,0,0,80,1,10,999,16,0,1,0,0
7488,1,64191.0,30,3,0,0,61,0,11,825,24,1,0,0,0
195,0,38808.0,21,8,0,1,52,0,12,246,14,1,1,2,2
635,1,57183.0,51,8,0,0,58,1,11,610,25,2,0,0,0
7527,1,23748.0,97,8,0,0,56,0,12,76,9,1,0,1,1
10319,0,66303.0,56,8,0,0,53,1,11,1286,22,1,1,0,0
2296,1,37368.0,4,6,0,0,49,1,11,30,4,1,1,1,1
10637,0,40800.0,77,7,1,0,60,1,11,99,8,3,0,1,1
907,0,46149.0,36,5,0,0,49,1,11,362,18,1,0,1,1
9516,2,49118.0,90,7,0,1,53,0,12,1229,28,0,2,2,2
679,1,37633.0,49,9,0,0,67,1,12,38,6,2,0,1,1
7384,1,39767.0,18,8,0,0,73,1,11,485,17,0,0,1,1
5043,2,26997.0,89,7,0,0,73,1,12,434,13,0,0,1,1
5267,0,33986.0,43,7,0,0,54,0,11,44,5,1,0,1,1
339,1,57091.0,82,7,0,1,52,1,12,496,18,1,1,2,2
2516,2,46831.0,84,4,0,0,55,1,11,78,7,2,0,1,1
378,0,52531.0,68,6,0,0,53,1,12,794,21,0,0,0,0
4808,0,19107.0,12,7,0,0,68,1,11,17,4,0,0,1,1
5068,0,22804.0,75,9,0,0,53,0,11,26,5,1,0,1,1
7628,2,43050.0,10,5,0,0,51,1,10,76,8,1,0,1,1
7128,1,42997.0,91,7,0,0,47,0,11,15,4,2,0,1,1
2811,1,48918.0,21,4,0,0,61,0,10,62,7,2,0,1,1
3551,1,60033.0,28,2,0,0,70,1,10,198,10,1,0,0,0
1663,1,34043.0,97,9,0,0,46,1,11,49,5,1,0,1,1
5543,0,57811.0,49,5,0,0,58,1,11,802,25,1,1,0,0
10641,0,19107.0,5,6,0,0,46,0,12,57,10,2,0,1,1
5336,1,83917.0,37,1,0,0,53,1,11,59,2,1,0,0,0
6024,0,83917.0,62,2,0,1,71,1,11,2302,18,0,3,2,2
1878,2,23148.0,83,7,0,0,39,1,10,37,6,0,0,1,1
3099,0,44267.0,48,9,0,0,54,0,11,310,16,2,0,1,1
6055,0,71626.0,94,3,0,0,45,1,12,1305,19,0,1,0,0
5841,0,60894.0,61,7,0,0,58,1,11,832,26,1,0,0,0
3972,0,50200.0,70,8,0,0,48,1,11,401,19,2,0,1,1
4394,1,81051.0,43,2,0,0,59,1,10,1501,23,0,2,2,2
5758,0,65169.0,23,6,0,1,42,1,10,1189,28,0,4,2,2
6658,0,59868.0,37,6,0,0,52,1,11,1194,32,1,0,0,0
4603,1,65695.0,50,4,0,0,64,1,10,656,21,1,0,0,0
10260,1,45143.0,74,7,0,0,59,1,11,311,15,1,0,1,1
8789,2,59060.0,77,4,0,0,35,1,10,274,14,1,0,1,1
6197,1,27238.0,39,9,0,0,62,0,11,57,9,2,0,1,1
4554,0,47009.0,89,4,0,0,59,1,11,448,17,1,0,0,0
4937,2,46094.0,62,7,0,0,51,1,10,44,5,2,0,1,1
1920,0,40321.0,59,7,0,0,52,1,11,102,8,2,0,1,1
8749,0,37235.0,68,4,0,0,40,1,10,61,5,1,0,1,1
1650,1,81843.0,13,3,0,0,64,1,11,1643,27,0,0,0,0
10377,1,46692.0,37,6,0,0,66,1,11,397,15,1,0,1,1
9206,0,77382.0,36,1,0,0,56,1,10,1121,26,1,1,0,0
10971,0,37774.0,28,9,1,1,47,0,12,473,16,2,1,1,1
6398,2,19107.0,2,8,0,0,50,1,10,50,8,1,0,1,1
7937,0,24711.0,86,7,0,0,42,1,10,58,7,0,0,1,1
839,1,45503.0,54,5,0,0,49,1,11,170,9,1,0,1,1
158,1,71604.0,3,4,0,1,79,1,11,1196,17,0,1,2,2
4832,0,27244.0,84,7,0,0,45,1,10,101,8,1,0,1,1
5621,0,48752.0,8,9,0,1,55,1,12,316,17,2,0,1,1
1945,0,71434.0,4,4,0,0,62,1,11,1400,21,1,2,2,2
2535,1,83917.0,24,9,0,1,46,1,12,844,20,1,3,2,2
11039,0,51948.0,51,5,0,0,49,1,11,311,13,1,0,1,1
9495,0,71853.0,29,1,0,0,42,1,11,1149,17,0,0,0,0
9635,1,35876.0,13,6,0,0,41,1,10,129,8,0,0,1,1
2173,0,40049.0,23,6,0,0,72,0,11,32,5,1,0,1,1
942,0,39660.0,36,9,0,1,42,0,12,299,14,1,0,1,1
9386,0,50127.0,88,6,0,0,62,1,10,320,13,1,1,0,0
5510,1,43263.0,2,5,0,0,47,1,12,441,16,1,0,1,1
2253,0,19107.0,15,6,0,0,34,1,11,85,6,0,0,1,1
5181,2,24367.0,58,9,0,0,42,0,11,24,4,1,0,1,1
979,0,33249.0,11,6,0,0,49,0,11,112,8,1,0,1,1
10390,2,26887.0,27,6,0,0,65,1,11,30,5,1,0,1,1
4698,1,50150.0,32,5,0,0,41,1,11,410,16,0,0,1,1
7793,0,62061.0,12,6,0,0,48,1,11,800,24,1,1,0,0
1745,1,83917.0,88,1,0,1,62,0,11,1313,20,0,0,2,2
10590,1,76542.0,91,2,0,0,68,1,11,1483,23,0,0,0,0
5080,0,70515.0,12,2,0,1,31,0,11,1258,17,0,0,2,2
8369,0,19107.0,21,8,0,0,37,1,12,28,4,1,0,1,1
5232,0,69139.0,23,4,0,0,59,1,10,227,11,1,0,0,0
2407,0,69109.0,10,4,0,1,42,1,12,1555,20,0,1,2,2
7912,0,38136.0,69,8,0,0,46,1,11,103,8,1,1,1,1
7712,1,62159.0,68,4,0,0,78,0,10,634,19,0,0,0,0
7275,1,33316.0,34,6,0,0,53,0,11,131,10,2,0,1,1
1343,0,58554.0,55,7,0,0,56,1,12,586,22,2,0,0,0
1384,2,19107.0,10,8,0,0,32,1,11,62,7,1,1,1,1
9967,0,53034.0,30,8,0,0,50,0,11,447,22,2,0,1,1
6181,2,52203.0,36,6,0,0,74,1,12,939,27,0,0,0,0
10507,2,59601.0,14,8,0,0,47,0,11,797,15,1,1,1,1
2674,1,75154.0,79,3,0,1,66,0,12,1143,16,1,0,2,2
2698,0,47025.0,52,6,0,0,48,0,11,415,17,1,0,1,1
3231,0,37971.0,97,8,0,0,51,1,11,30,5,1,0,1,1
4096,1,41335.0,24,7,0,0,56,0,11,187,12,1,0,1,1
10476,0,67267.0,0,2,0,0,66,1,10,251,11,1,0,0,0
5948,0,57338.0,96,5,0,0,49,0,10,237,12,1,0,1,1
9140,2,50523.0,89,6,0,0,64,1,11,91,8,2,0,1,1
10258,1,35791.0,94,8,0,0,59,0,11,35,6,3,0,1,1
5675,1,50611.0,98,6,0,0,64,0,12,493,22,1,1,0,0
4743,1,56242.0,72,6,0,0,55,1,11,971,28,1,0,0,0
8805,0,48904.0,1,8,0,0,64,0,12,371,17,1,0,1,1
1542,0,56243.0,26,5,0,0,49,0,11,396,20,3,0,1,1
6770,0,21355.0,5,6,0,1,39,1,11,68,7,1,1,1,1
8773,1,57420.0,22,7,0,0,53,1,11,322,15,1,1,1,1
10475,1,51381.5,39,5,0,0,54,1,11,317,14,1,0,1,1
10420,1,46390.0,56,7,0,0,69,0,10,222,10,1,0,1,1
7514,2,54342.0,74,6,0,0,68,1,11,177,12,2,0,1,1
2902,0,51381.5,87,5,0,0,66,1,12,45,5,2,0,1,1
4345,2,51381.5,49,7,0,0,60,0,10,21,4,2,0,1,1
793,0,20895.0,24,9,0,0,51,1,12,45,6,1,0,1,1
10909,0,83917.0,9,1,0,0,76,1,10,1899,20,0,2,2,2
3769,1,51381.5,17,7,0,0,52,1,10,42,5,1,0,1,1
8702,2,26907.0,10,7,0,0,48,1,11,22,6,2,0,1,1
4791,0,44964.0,35,8,0,0,44,1,12,41,5,2,0,1,1
2963,0,75507.0,56,3,0,0,45,1,10,1440,21,0,0,0,0
8216,1,53761.0,7,5,0,0,52,1,11,325,17,2,0,1,1
8140,0,22682.0,51,4,0,0,51,1,11,95,10,1,0,1,1
10146,1,38887.0,17,7,0,0,52,1,10,42,5,1,0,1,1
5289,2,41658.0,30,4,0,0,49,0,12,72,6,2,0,1,1
2587,1,29791.0,21,5,0,0,52,1,10,20,7,1,0,1,1
4405,1,63915.0,2,5,0,0,68,1,11,789,23,2,0,0,0
8663,0,39996.0,85,6,0,0,50,0,10,15,4,2,0,1,1
2589,0,26759.0,65,6,0,0,52,0,10,59,8,1,0,1,1
3421,1,63841.0,64,6,0,0,56,0,11,908,22,1,0,0,0
10490,1,51039.0,11,7,0,0,55,1,12,417,14,2,0,1,1
4094,0,60544.0,92,6,0,0,63,1,12,289,15,2,0,0,0
9958,0,65685.0,54,5,0,0,52,1,10,769,21,1,0,0,0
2534,0,37716.0,4,7,0,0,71,1,10,188,10,1,0,1,1
4188,0,36864.0,53,8,0,1,67,0,12,354,14,1,0,1,1
6613,1,44511.0,39,8,0,0,54,1,12,727,26,1,0,0,0
10827,1,36947.0,49,9,0,0,57,1,12,146,11,2,0,1,1
5491,1,47352.0,70,7,0,0,73,1,11,319,16,1,0,1,1
8402,1,67087.0,40,4,0,0,71,1,11,794,22,1,0,0,0
8783,0,57045.0,40,3,0,0,74,1,12,454,18,1,0,0,0
10010,1,36957.0,43,9,0,1,71,0,12,152,11,2,0,1,1
618,1,69389.0,17,4,0,0,47,1,12,797,22,1,0,0,0
9121,0,80134.0,40,6,0,1,52,1,11,1690,16,1,3,2,2
361,1,43142.0,84,7,0,0,55,1,10,20,4,2,0,1,1
2678,0,34412.0,62,9,0,0,34,0,11,209,11,1,0,1,1
6376,0,57537.0,83,4,0,0,45,0,11,545,19,1,0,0,0
524,2,22634.0,47,8,0,0,58,1,11,96,6,0,0,1,1
10341,0,51315.0,45,2,0,0,76,1,10,222,10,0,0,0,0
5654,0,36026.0,34,6,0,0,52,1,10,61,7,3,0,1,1
4098,0,24639.0,3,6,0,0,51,1,10,44,9,2,0,1,1
5824,1,34578.0,1,6,0,0,52,1,10,8,4,3,0,1,1
2561,0,63810.0,45,8,0,0,58,0,12,1371,23,1,1,0,0
5229,1,54132.0,81,7,0,0,55,1,10,42,5,1,0,1,1
4086,0,19107.0,77,8,0,0,65,1,12,60,5,0,0,1,1
2428,0,28164.0,23,7,0,0,54,1,11,78,9,1,0,1,1
8254,1,34596.0,48,8,0,0,50,1,11,23,4,1,0,1,1
2836,1,43269.0,61,8,0,0,52,1,11,19,4,1,0,1,1
8418,2,38741.0,60,7,0,0,66,0,10,61,7,2,0,1,1
1362,0,31907.0,75,7,0,0,52,0,11,449,14,0,0,1,1
7152,1,27100.0,64,7,0,0,41,1,11,37,5,1,0,1,1
10033,2,31163.0,54,6,0,0,51,0,10,38,5,1,0,1,1
9349,0,83917.0,84,2,0,0,39,1,11,1131,23,0,2,2,2
274,0,34853.0,75,6,0,0,51,0,11,34,7,2,0,1,1
3388,0,70844.0,16,7,0,0,57,0,11,294,17,2,0,1,1
922,2,31086.0,79,8,0,0,45,1,11,48,6,2,1,1,1
8588,0,60544.0,92,6,0,0,63,1,12,289,15,2,0,0,0
2518,2,20491.0,16,7,0,0,38,1,11,30,4,0,0,1,1
574,0,42523.0,96,2,0,0,60,1,10,125,7,0,0,0,0
3220,0,39922.0,30,8,0,0,41,1,11,156,9,1,0,1,1
5967,0,33402.0,60,8,0,0,72,1,11,70,9,2,0,1,1
1183,1,36408.0,11,6,0,0,75,1,11,22,4,2,0,1,1
6856,0,21645.0,75,9,0,1,45,1,12,65,9,1,0,1,1
4530,1,78427.0,36,3,0,1,76,0,12,1930,23,0,1,2,2
4682,0,51876.0,88,1,0,0,66,1,11,310,13,0,0,0,0
5221,0,52852.0,93,8,0,0,67,1,12,879,26,1,1,0,0
1232,1,70038.0,54,2,0,0,42,1,11,1244,17,0,0,0,0
1927,2,69401.0,41,2,0,0,51,1,10,690,17,1,0,0,0
5788,0,46053.0,46,5,0,0,52,1,11,209,12,1,0,1,1
6246,0,73892.0,40,1,0,1,71,0,11,1507,23,0,0,2,2
5975,1,40304.0,82,7,0,0,57,0,11,57,6,1,0,1,1
6875,1,32727.0,38,8,0,0,59,1,12,529,17,0,0,1,1
4399,0,68695.0,3,2,0,0,55,1,10,1091,16,0,0,0,0
4042,0,43300.0,87,8,0,1,53,0,12,180,11,1,0,1,1
2157,0,26290.0,49,6,0,0,52,1,11,77,10,2,0,1,1
10133,0,83917.0,16,2,0,1,54,0,10,2349,25,0,3,2,2
2525,1,38410.0,65,6,0,1,50,1,12,534,18,0,0,2,2
8233,1,64866.0,9,5,0,0,74,0,10,556,21,1,1,0,0
9483,0,57957.0,24,3,1,0,65,1,11,637,25,1,0,0,0
2945,1,46015.0,25,7,0,0,69,1,10,46,5,2,2,1,1
10403,0,19107.0,43,7,0,0,46,1,10,44,9,1,0,1,1
5074,1,28072.0,10,7,0,0,38,1,11,47,5,1,0,1,1
10524,1,49476.0,29,2,0,0,61,0,11,795,22,1,0,0,0
4690,0,50725.0,45,8,0,0,71,1,11,586,21,1,0,0,0
7521,0,83844.0,57,1,0,0,72,1,11,1574,20,0,1,0,0
7196,1,41145.0,20,3,0,0,74,1,10,13,4,2,0,1,1
4406,0,67419.0,29,5,0,0,54,1,11,1471,25,1,0,0,0
9672,2,23162.0,82,6,0,0,54,1,11,65,8,2,0,1,1
4864,0,34380.0,68,8,0,0,47,1,11,175,12,1,0,1,1
4706,0,34704.0,65,5,0,0,58,0,11,40,5,1,0,1,1
4070,1,83917.0,99,7,0,1,55,1,12,1078,18,2,2,2,2
25,0,65148.0,9,4,0,0,66,1,12,1115,21,1,0,0,0
3697,0,39898.0,20,7,0,0,70,1,11,134,9,1,0,1,1
4220,1,59892.0,26,3,0,0,54,1,11,87,7,1,0,1,1
