ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Cluster,cluster
5286,1,41020.0,68,3,0,0,37,0,11,217,10,0,0,1,1
9559,1,57072.0,79,5,0,0,63,1,10,1034,27,1,1,0,0
7787,0,62807.0,83,5,0,0,64,1,12,819,23,1,0,0,0
3102,2,19414.0,32,8,0,0,43,1,11,32,5,1,0,1,1
5868,0,19107.0,49,7,0,0,44,1,11,46,6,1,0,1,1
9988,1,70379.0,84,4,0,0,48,0,11,860,25,1,0,0,0
2939,1,79419.0,96,2,0,0,54,1,10,1631,15,0,0,0,0
5529,1,64014.0,56,7,0,0,78,1,10,444,22,3,1,0,0
5763,1,49854.0,63,6,0,0,52,1,11,380,18,1,0,1,1
7494,1,42873.0,11,8,0,0,74,0,11,269,15,2,0,1,1
7250,0,57867.0,48,6,0,0,46,1,11,612,25,1,0,0,0
2005,0,35765.0,86,6,0,0,34,1,11,75,8,1,0,1,1
6885,0,32952.0,36,7,0,0,47,0,11,55,6,1,0,1,1
2072,1,53374.0,34,9,0,1,55,1,12,1064,21,1,1,2,2
9463,0,71706.0,16,5,0,0,65,1,12,1443,25,1,0,0,0
6318,0,68487.0,48,4,0,0,36,1,11,1366,30,0,0,0,0
4093,1,53253.0,61,5,0,0,49,1,11,436,19,2,0,1,1
5751,2,31163.0,54,6,0,0,51,0,10,38,5,1,0,1,1
3340,0,42014.0,56,8,0,1,47,1,12,436,20,1,0,1,1
3584,1,49667.0,35,8,0,1,69,0,12,1396,22,0,1,2,2
3643,1,63206.0,65,2,0,0,50,1,10,928,14,0,1,0,0
10128,0,53977.0,21,5,0,0,66,1,11,907,27,1,0,0,0
486,0,83917.0,27,1,0,0,36,1,10,1198,18,0,0,0,0
9,1,46098.0,86,8,0,0,49,0,12,120,11,2,0,1,1
9451,0,73538.0,92,7,0,0,59,1,12,1658,26,1,0,0,0
3865,2,20981.0,14,8,0,1,47,1,11,73,7,0,0,1,1
2853,0,51766.0,74,5,0,0,44,0,10,275,12,1,0,1,1
1490,0,55759.0,84,8,0,0,62,1,12,854,26,1,0,0,0
6310,0,33039.0,4,5,0,0,46,1,11,78,7,1,0,1,1
10380,1,37787.0,50,8,0,0,52,1,11,106,7,1,0,1,1
3887,0,27242.0,2,9,0,1,54,0,12,106,7,1,0,1,1
4278,1,83917.0,73,3,0,1,41,0,11,1923,19,0,0,2,2
1998,0,37697.0,82,6,0,0,48,0,10,84,7,1,0,1,1
10795,1,37401.0,14,7,0,0,51,1,10,48,7,1,0,1,1
11110,0,19107.0,56,14,0,0,51,0,11,5,0,1,0,1,1
7998,0,28087.0,77,7,0,0,66,1,12,112,9,2,0,1,1
3536,0,19740.0,65,5,0,0,64,1,11,55,7,1,0,1,1
6050,2,57036.0,33,9,0,0,49,1,12,1513,26,1,1,2,2
125,2,53083.0,65,7,0,0,66,1,11,271,17,2,1,1,1
3463,1,69283.0,41,5,0,0,49,1,10,904,27,1,0,0,0
2804,1,46098.0,86,8,0,1,49,0,12,120,11,2,0,1,1
3745,2,23331.0,92,8,0,0,36,1,12,103,8,1,0,1,1
9771,2,23331.0,97,9,0,0,36,0,12,269,17,1,0,1,1
451,0,19107.0,91,8,0,0,35,0,11,22,5,1,0,1,1
10530,1,67786.0,0,1,0,1,65,0,11,1156,16,0,0,2,2
1079,1,71969.0,59,8,0,0,53,1,12,1086,19,1,1,0,0
8920,1,59235.0,4,7,0,0,57,0,11,1128,28,1,0,0,0
6678,0,31928.0,5,7,0,0,35,1,10,72,9,1,0,1,1
3852,1,74881.0,48,5,0,0,63,1,11,964,27,2,0,0,0
73,1,51411.0,81,5,0,0,71,0,11,18,4,3,0,1,1
5589,0,51983.0,95,7,0,0,60,0,12,793,24,1,0,0,0
10212,1,42386.0,43,8,0,0,38,1,11,100,7,1,0,1,1
6365,2,30390.0,5,6,0,0,37,1,11,80,6,0,0,1,1
5636,0,30983.0,50,8,0,1,61,0,12,167,8,0,0,1,1
591,0,66033.0,76,7,0,0,67,0,11,677,20,1,0,0,0
2217,2,37284.0,46,6,0,0,49,1,11,23,4,2,0,1,1
2544,1,57530.0,68,1,0,0,73,0,11,92,7,1,0,0,0
7725,2,76800.0,33,1,0,0,59,1,10,641,16,0,0,0,0
7321,0,76081.0,85,2,0,0,62,1,10,1033,14,0,1,0,0
5462,0,67445.0,63,6,0,0,50,1,12,1174,32,1,0,0,0
7791,1,37054.0,89,7,0,0,57,1,11,25,6,2,0,1,1
955,1,47175.0,81,8,0,1,62,1,12,240,17,2,1,1,1
4037,0,31859.0,77,7,0,0,48,0,11,20,4,1,0,1,1
6642,0,27215.0,50,6,0,0,63,0,11,102,11,3,0,1,1
2793,1,70179.0,10,5,0,0,48,0,11,1034,26,1,0,0,0
5424,0,39922.0,30,8,0,0,41,1,11,156,9,1,0,1,1
879,1,49681.0,66,7,0,0,48,1,11,458,21,2,0,1,1
9530,0,24645.0,16,8,0,0,36,1,12,17,4,1,0,1,1
4828,0,79865.0,12,1,0,0,70,0,10,792,21,1,0,0,0
10699,0,44322.0,30,8,0,0,39,1,10,92,8,1,0,1,1
1497,0,47958.0,8,5,0,0,72,0,11,407,16,1,0,0,0
7476,1,63972.0,93,4,0,0,60,0,12,1269,23,1,1,0,0
4390,0,75315.0,14,2,0,0,70,1,10,841,23,1,0,0,0
10478,1,55517.0,53,9,0,1,74,1,12,633,23,2,0,1,1
4261,1,82800.0,23,3,0,1,78,0,12,1315,26,0,2,2,2
9916,0,38998.0,92,8,1,0,70,1,12,54,8,2,0,1,1
8135,1,27161.0,41,7,0,0,38,1,11,52,5,1,0,1,1
8685,0,42014.0,56,8,0,1,47,1,12,436,20,1,0,1,1
4967,1,38201.0,19,8,0,0,64,1,11,268,15,1,0,1,1
2130,0,45203.0,4,6,0,1,42,1,10,147,8,2,0,1,1
9298,1,81574.0,89,1,0,0,77,1,10,1798,18,0,2,0,0
8175,0,34935.0,71,7,0,0,32,1,11,137,8,0,0,1,1
6257,1,60482.0,81,7,0,0,48,0,11,507,17,1,0,1,1
3790,0,34633.0,31,6,0,0,68,1,10,15,4,3,0,1,1
9952,1,78093.0,53,1,0,0,77,1,11,1105,17,0,0,0,0
3503,0,82460.0,78,1,0,0,74,0,11,974,15,0,0,0,0
5223,1,45903.0,80,4,0,0,58,1,10,66,8,1,0,1,1
4608,0,81361.0,18,1,0,1,37,0,10,778,27,0,0,2,2
1626,1,35860.0,37,5,0,1,51,0,10,49,6,2,1,1,1
4764,1,40442.0,52,7,0,1,72,1,12,169,12,2,0,1,1
2471,0,61482.0,39,2,0,0,59,1,10,299,12,0,0,0,0
5892,0,34968.0,11,7,0,0,44,1,11,221,17,1,0,1,1
4971,1,31497.0,22,8,0,0,62,1,12,155,10,1,0,1,1
10069,2,19107.0,43,9,0,0,36,1,12,58,5,1,1,1,1
2262,1,45143.0,74,7,0,0,59,1,11,311,15,1,0,1,1
1131,1,52569.0,54,3,0,0,57,0,10,95,7,1,0,1,1
1041,1,48432.0,3,8,0,1,51,0,12,424,19,1,0,2,2
24,1,19107.0,96,7,0,0,64,1,10,47,12,2,0,1,1
3409,0,36108.0,68,9,0,0,40,0,11,339,15,1,1,1,1
7022,0,76445.0,2,6,0,0,53,1,12,1410,21,1,0,0,0
7943,1,36663.0,40,2,0,0,49,1,10,35,6,1,0,1,1
5272,1,53843.0,64,7,0,0,59,1,11,562,20,1,0,0,0
2565,1,70638.0,69,3,0,0,69,0,11,1334,20,0,1,0,0
800,0,44512.0,57,4,0,0,64,1,11,32,6,2,0,1,1
11092,0,27116.0,78,7,0,0,63,1,10,41,7,2,0,1,1
5062,1,54072.0,71,8,0,0,61,1,11,39,5,2,0,1,1
8969,0,71855.0,59,3,0,0,47,1,11,1141,25,1,0,0,0
4656,2,51250.0,28,9,0,0,34,0,11,710,24,1,1,1,1
4480,1,60432.0,61,6,0,0,51,1,10,401,19,1,0,0,0
9971,1,65526.0,22,2,0,0,60,1,10,506,17,1,0,0,0
6729,0,68655.0,95,3,0,0,36,0,12,1538,21,0,0,0,0
1773,2,19107.0,38,9,0,0,46,1,12,57,6,0,0,1,1
1764,0,33955.0,92,8,0,0,49,0,11,270,15,1,0,1,1
6215,0,31353.0,24,8,0,1,47,1,11,31,6,2,0,1,1
10099,0,55434.0,21,4,0,0,40,1,11,882,24,1,0,0,0
5423,0,28359.0,35,7,0,0,41,1,11,16,4,1,0,1,1
940,0,57100.0,9,3,0,0,37,0,10,311,14,1,0,1,1
3011,0,69139.0,23,4,0,0,59,1,10,227,11,1,0,0,0
3298,1,52973.0,92,8,0,0,68,1,12,1152,31,1,0,0,0
8286,1,51717.0,55,7,0,0,59,1,11,122,8,1,1,1,1
9668,0,19107.0,14,8,0,0,53,1,11,77,9,1,0,1,1
7019,0,54414.0,49,4,0,0,61,1,11,211,13,2,0,1,1
7408,1,54549.0,8,7,0,0,72,1,10,233,12,1,0,1,1
8041,1,47111.0,35,9,0,0,53,0,12,1092,21,1,0,1,1
252,1,41003.0,11,6,0,0,61,0,11,601,17,0,0,1,1
9986,0,19444.0,8,7,0,1,42,1,10,54,10,1,0,1,1
3276,2,36301.0,53,7,0,0,48,1,11,78,7,1,0,1,1
3859,1,73059.0,36,4,0,0,77,1,11,1095,26,1,0,0,0
3570,1,42731.0,64,5,0,0,55,1,11,244,13,1,0,1,1
3783,1,52854.0,43,5,0,0,65,1,10,116,9,2,0,1,1
10207,0,22775.0,40,8,0,0,46,1,11,15,4,1,0,1,1
10906,1,46681.0,52,5,0,0,76,1,11,425,16,2,0,0,0
3427,1,59821.0,11,8,0,0,69,1,11,734,26,1,0,0,0
5209,0,50002.0,21,7,0,0,70,0,11,638,19,1,0,0,0
10711,0,69755.0,23,1,0,0,79,1,11,894,22,0,0,0,0
10785,0,44078.0,17,5,0,0,55,1,10,41,7,2,0,1,1
2814,1,30560.0,6,7,0,0,48,1,11,31,5,1,0,1,1
6866,1,35924.0,56,5,0,0,55,1,10,34,5,2,0,1,1
6575,0,56386.0,51,9,0,0,43,1,12,612,25,2,0,1,1
3829,2,24594.0,94,5,0,0,45,1,11,29,5,1,0,1,1
10141,1,39228.0,1,4,0,0,64,0,11,20,4,0,0,1,1
5177,1,58494.0,56,6,0,0,50,1,11,396,16,1,0,1,1
7005,0,58684.0,71,2,0,0,43,0,10,813,21,0,1,0,0
6409,0,57136.0,18,6,0,1,57,0,11,1179,20,0,0,2,2
7485,1,56551.0,48,4,0,0,74,0,10,138,10,2,0,1,1
8079,0,22448.0,86,3,0,0,42,1,10,55,9,1,0,1,1
10352,0,34213.0,2,9,0,1,61,0,12,117,9,2,0,1,1
13,1,25358.0,57,6,0,0,77,0,11,32,6,1,0,1,1
1834,1,35544.0,77,7,0,0,46,0,10,67,6,1,0,1,1
2285,1,36634.0,0,7,0,0,70,1,11,335,15,1,0,1,1
2295,1,62670.0,57,3,0,0,70,1,10,825,22,1,0,0,0
1378,2,50334.0,24,6,0,0,52,1,11,694,23,1,0,0,0
2781,0,72066.0,55,2,0,1,43,0,10,1792,17,0,2,2,2
1404,0,34916.0,89,9,0,0,56,1,11,231,13,2,0,1,1
6457,0,64892.0,77,4,0,0,48,0,10,902,24,1,0,0,0
2639,0,43602.0,45,6,0,0,58,0,10,68,9,2,0,1,1
8299,1,33996.0,46,4,0,0,35,0,11,71,6,0,0,1,1
6437,2,41473.0,80,7,0,0,39,0,11,76,6,1,0,1,1
6912,1,63246.0,60,4,0,0,57,1,11,772,22,2,0,0,0
7327,1,36732.0,71,2,0,0,65,1,11,47,9,2,0,1,1
5299,1,69084.0,43,8,0,0,54,1,11,1586,25,1,0,0,0
4127,1,77766.0,97,6,0,1,57,1,11,1529,34,1,1,2,2
8143,1,37929.0,49,7,0,1,39,0,11,265,13,0,2,2,2
3690,1,80141.0,20,6,0,1,38,1,11,2091,22,0,1,2,2
3433,2,72635.0,54,3,0,0,69,1,11,981,21,0,1,0,0
3389,0,69016.0,61,5,0,0,54,1,12,1533,34,1,0,0,0
4712,2,20193.0,18,4,0,0,33,1,12,82,7,0,0,1,1
1170,0,27573.0,45,8,0,0,49,1,11,244,14,1,0,1,1
6347,2,19107.0,26,8,0,0,45,0,11,36,5,1,0,1,1
4065,1,49544.0,0,7,0,0,48,1,11,404,16,1,0,1,1
8230,0,33228.0,28,7,0,0,44,1,10,71,6,1,0,1,1
1215,0,70440.0,49,3,0,0,46,1,11,1572,23,0,1,0,0
5939,0,38232.0,84,5,0,0,53,1,10,122,11,2,0,1,1
2156,1,22554.0,38,5,0,0,69,1,12,41,10,2,0,1,1
7788,1,23536.0,53,3,0,0,41,1,10,10,4,1,0,1,1
10323,0,49413.0,88,5,0,0,72,1,11,304,13,1,0,0,0
7947,0,42231.0,99,5,0,0,55,1,10,37,5,2,0,1,1
2570,0,56534.0,35,8,0,1,56,1,11,815,25,1,2,2,2
9256,0,58350.0,5,6,0,0,53,0,11,1001,27,1,0,0,0
295,0,81217.0,77,1,0,0,35,0,11,1157,22,0,0,0,0
7397,0,49090.0,45,7,0,0,73,0,11,688,21,1,0,0,0
6349,1,61787.0,71,5,0,0,37,0,11,1319,19,0,0,0,0
10790,1,19107.0,40,8,0,0,39,1,11,21,4,1,0,1,1
10398,2,24336.0,82,7,0,0,43,0,12,31,4,1,0,1,1
2431,0,19107.0,70,8,0,0,34,1,12,67,6,0,0,1,1
550,0,62335.0,87,2,0,0,72,0,11,708,21,1,0,0,0
1890,2,42033.0,95,7,0,0,53,1,12,25,4,2,0,1,1
10742,1,83917.0,72,1,0,0,41,1,11,746,11,0,1,0,0
10356,1,41437.0,5,7,0,0,67,0,12,32,5,2,0,1,1
8852,0,61064.0,80,6,0,0,48,1,12,1080,28,1,0,0,0
3565,1,38452.0,62,7,0,0,69,1,10,72,9,2,0,1,1
5294,0,19107.0,49,7,0,0,35,0,11,57,10,1,0,1,1
1958,1,55012.0,85,5,0,0,51,1,10,660,25,1,0,0,0
7349,2,19107.0,7,8,0,1,51,1,12,103,11,1,0,1,1
8799,1,38175.0,6,7,0,0,40,1,11,153,11,1,0,1,1
1351,1,58656.0,25,6,0,0,68,1,12,1220,32,1,1,0,0
1045,0,52117.0,55,7,0,0,59,1,12,279,13,1,0,1,1
7732,0,64813.0,81,5,0,0,46,1,10,745,20,1,0,0,0
8070,1,54222.0,98,3,0,0,51,1,10,264,12,1,0,0,0
477,0,83512.0,31,1,0,1,38,1,10,2157,22,0,4,2,2
7832,1,77520.0,30,4,0,1,65,1,11,1526,23,1,3,2,2
2202,0,41154.0,98,5,0,0,46,1,11,69,6,1,0,1,1
4055,2,19107.0,41,6,0,0,32,0,10,64,8,1,0,1,1
10340,0,35196.0,68,8,0,0,40,1,12,497,18,1,0,1,1
10091,0,60230.0,78,5,0,0,68,0,11,1067,17,1,0,0,0
7629,0,22108.0,46,7,0,0,47,1,10,31,7,2,0,1,1
10640,0,44392.0,71,7,0,0,50,1,11,211,14,2,0,1,1
3498,1,55424.0,6,6,0,1,48,1,12,877,25,1,1,2,2
6742,0,19107.0,82,8,1,0,45,1,11,11,4,1,0,1,1
4686,1,82571.0,28,2,0,0,62,0,10,1686,24,0,1,2,2
1381,1,38513.0,20,8,0,1,42,0,10,324,17,1,0,1,1
2634,1,19107.0,10,6,0,1,45,0,10,69,9,1,0,1,1
10905,0,42586.0,7,8,0,1,69,1,12,252,16,2,0,1,1
1744,2,23529.0,67,6,0,0,59,0,11,54,5,1,0,1,1
1000,1,74881.0,48,5,0,0,63,1,11,964,27,2,0,0,0
8605,1,46910.0,36,6,0,0,60,1,10,68,7,2,0,1,1
10304,0,19107.0,77,8,0,0,65,1,12,60,5,0,0,1,1
4351,0,37244.0,90,7,0,0,69,0,11,55,5,2,1,1,1
2499,2,75342.0,38,4,0,0,66,0,11,563,18,1,0,0,0
10092,0,70044.0,46,5,0,0,70,0,11,1504,26,1,0,0,0
7500,0,79146.0,33,6,0,0,57,0,10,564,19,2,0,0,0
5796,0,77437.0,70,1,0,0,61,1,11,1125,23,0,1,0,0
10556,0,54984.0,51,7,0,0,65,1,10,358,17,1,1,0,0
1064,1,42403.0,18,8,0,0,53,1,11,42,5,1,0,1,1
48,0,55761.0,97,6,0,0,60,1,10,184,10,1,1,0,0
7610,0,37292.0,32,8,0,0,41,1,11,460,19,1,0,1,1
263,1,45576.0,9,8,0,1,79,0,10,145,8,0,0,1,1
10814,0,70321.0,6,4,0,1,77,1,11,1376,25,0,0,2,2
9710,1,58086.0,80,8,0,0,55,0,11,792,23,1,0,0,0
9292,0,81795.0,74,2,0,0,72,1,12,1382,23,0,0,0,0
10250,2,28389.0,49,7,0,0,77,1,12,28,4,0,0,1,1
7881,1,66835.0,21,2,0,0,78,1,11,1033,24,0,0,0,0
5847,0,69901.0,95,5,0,0,55,0,11,882,23,1,0,0,0
3571,1,63342.0,48,6,0,1,63,1,12,1101,19,1,1,2,2
7807,0,44989.0,26,6,0,0,50,1,12,369,16,1,0,1,1
3878,2,31859.0,3,7,0,0,44,0,10,48,5,1,0,1,1
5092,1,51569.0,39,8,0,1,75,0,11,467,19,1,1,2,2
2154,0,30372.0,33,7,0,0,53,0,12,44,8,2,0,1,1
5394,2,19107.0,42,3,0,0,45,0,11,38,10,2,0,1,1
3798,0,41120.0,80,6,0,0,56,1,11,81,9,2,0,1,1
3524,1,39763.0,9,9,0,1,53,0,11,167,10,1,0,1,1
5247,1,38725.0,52,4,0,0,69,1,10,45,7,2,0,1,1
5883,0,77981.0,78,5,0,0,52,1,11,664,21,1,0,0,0
2118,2,62905.0,68,4,0,0,60,1,11,622,20,1,0,0,0
8812,2,19107.0,45,7,0,0,45,0,11,48,7,1,0,1,1
6616,0,59481.0,47,2,0,0,49,1,11,461,16,1,0,0,0
2797,0,72117.0,34,5,0,0,47,1,11,1073,26,1,0,0,0
4328,2,21955.0,81,6,0,0,38,1,11,55,8,1,0,1,1
9167,0,67131.0,72,6,0,0,68,1,11,976,26,1,0,0,0
10560,1,36802.0,23,5,0,0,44,0,10,20,5,1,0,1,1
2631,0,71853.0,29,1,0,0,42,1,11,1149,17,0,0,0,0
8312,2,28249.0,80,6,0,0,63,1,10,43,6,0,0,1,1
5534,1,47808.0,30,7,0,0,49,1,11,224,10,1,1,1,1
5093,1,25509.0,15,9,0,1,50,0,12,101,9,1,0,1,1
7592,1,51012.0,86,6,0,0,78,1,11,209,10,0,0,0,0
8895,0,70596.0,68,2,0,0,39,0,12,968,21,0,0,0,0
8584,1,83917.0,54,0,0,0,72,1,11,1165,17,0,0,0,0
2694,0,42664.0,44,6,0,0,57,1,10,24,5,1,0,1,1
8910,0,42586.0,7,8,0,1,69,1,12,252,16,2,0,1,1
7433,0,29760.0,87,8,0,0,39,0,12,165,12,1,0,1,1
164,1,28973.0,59,8,0,0,47,1,12,269,13,0,0,1,1
10477,1,39435.0,16,7,0,0,51,1,11,102,7,1,0,1,1
2681,2,65370.0,1,1,0,0,40,1,11,461,19,0,0,0,0
5150,2,20194.0,64,6,0,0,45,0,12,47,7,1,0,1,1
5283,1,42473.0,72,5,0,0,48,0,10,144,10,2,0,1,1
9645,0,64590.0,98,6,0,0,56,1,12,1338,24,0,0,0,0
10678,0,71232.0,91,7,0,0,65,1,11,917,25,1,0,0,0
7261,0,34600.0,8,8,0,1,53,1,11,318,17,2,0,1,1
9648,0,46904.0,20,8,0,0,57,0,12,253,14,2,0,1,1
2870,0,49094.0,6,6,0,0,51,1,12,502,20,1,0,1,1
8008,0,36075.0,54,6,0,0,41,1,11,119,7,1,0,1,1
6173,0,77298.0,46,3,0,0,45,1,11,969,24,1,0,0,0
1419,0,34026.0,11,5,0,0,74,1,11,76,9,2,0,1,1
9150,1,48918.0,21,4,0,0,61,0,10,62,7,2,0,1,1
7960,2,82122.0,89,1,0,0,62,1,11,1382,26,0,1,0,0
1250,0,37697.0,82,6,0,0,48,0,10,84,7,1,0,1,1
9905,0,34074.0,69,6,0,0,72,1,11,255,14,2,1,1,1
10691,1,28520.0,55,6,0,0,64,1,11,43,5,2,0,1,1
7002,0,62535.0,13,3,0,0,69,0,11,398,14,1,0,0,0
2952,1,36273.0,80,6,0,0,47,0,10,76,8,1,0,1,1
8439,0,63404.0,97,4,0,0,60,1,10,902,15,2,1,0,0
2831,0,78416.0,99,3,0,0,48,1,10,1179,26,1,0,0,0
6977,0,75702.0,87,6,0,0,50,1,12,1921,29,1,1,0,0
6289,1,59385.0,85,5,0,0,73,1,11,185,10,2,0,1,1
8397,0,44689.0,82,7,0,0,73,1,10,34,6,2,1,1,1
9284,0,53977.0,21,5,0,0,66,1,11,907,27,1,0,0,0
3130,0,19107.0,95,5,0,0,60,0,11,44,10,2,0,1,1
1990,1,63159.0,74,3,0,0,50,0,12,1797,17,0,1,2,2
5513,0,37758.0,49,8,0,0,58,1,12,40,6,2,0,1,1
269,1,46757.0,71,9,0,0,61,0,12,1143,21,1,0,0,0
8093,1,79734.0,72,1,0,0,55,1,10,914,14,0,1,0,0
10177,0,72071.0,4,2,0,0,70,0,11,1338,20,1,0,0,0
2549,1,21840.0,80,9,0,0,41,1,11,27,5,1,0,1,1
5782,2,58582.0,15,5,0,0,42,1,11,763,22,1,1,0,0
10057,0,72282.0,70,7,0,1,73,0,11,1331,22,0,0,2,2
10307,0,50387.0,91,5,0,0,68,1,11,525,19,2,0,0,0
8566,1,32583.0,10,7,0,0,63,1,10,9,4,2,0,1,1
2415,0,62568.0,99,4,0,0,62,1,10,953,16,1,1,0,0
5684,1,44635.0,25,7,0,0,53,0,11,68,7,2,0,1,1
8334,1,33316.0,34,6,0,0,53,0,11,131,10,2,0,1,1
9166,0,63967.0,57,2,0,0,56,1,11,882,23,1,0,0,0
78,0,25293.0,51,8,0,0,55,1,11,37,5,1,0,1,1
5441,1,54111.0,97,5,0,0,59,0,11,388,15,1,0,0,0
4687,1,80739.0,92,1,0,0,66,1,11,1633,24,0,0,0,0
1087,1,22669.0,30,9,0,1,49,1,11,173,10,1,0,1,1
6859,0,29236.0,30,9,0,0,37,0,11,99,9,1,0,1,1
9860,0,44911.0,11,7,0,0,65,1,11,215,12,1,0,1,1
7129,1,54693.0,72,6,0,0,62,1,11,929,31,1,0,0,0
5866,0,48186.0,39,7,0,0,50,1,10,219,12,1,0,1,1
10521,0,54809.0,0,4,0,1,47,1,11,174,12,2,0,1,1
7393,0,41580.0,15,5,0,0,46,1,12,92,9,2,0,1,1
7849,1,80336.0,12,1,0,0,54,1,11,1052,25,0,0,0,0
332,0,47743.0,56,6,0,0,67,1,11,275,14,1,1,0,0
9847,2,62972.0,39,6,0,0,69,1,12,587,16,1,0,0,0
9576,1,32313.0,60,9,0,0,42,1,11,159,11,1,0,1,1
6906,1,83917.0,73,2,0,1,71,0,11,1024,18,0,3,2,2
7419,1,27071.0,90,6,0,0,56,0,10,35,7,1,0,1,1
3170,1,68148.0,86,2,0,0,67,1,11,1042,15,0,0,0,0
8527,1,65735.0,37,7,0,0,59,1,11,395,19,2,0,1,1
7872,1,83917.0,7,5,0,1,49,1,12,557,23,0,3,2,2
10595,0,30093.0,19,7,0,0,34,1,11,69,6,0,0,1,1
4609,1,57705.0,14,6,0,0,58,1,10,486,18,1,0,0,0
5010,0,25008.0,72,8,0,0,36,0,10,34,6,1,0,1,1
4427,2,83257.0,56,6,1,1,29,0,12,1365,28,0,2,2,2
11148,0,22280.0,85,8,0,0,49,1,11,13,4,1,0,1,1
10163,1,82733.0,28,4,0,1,40,0,11,1323,20,0,0,2,2
2886,1,74290.0,70,6,0,0,53,0,11,1217,32,1,2,2,2
6710,1,58217.0,84,6,0,0,73,0,12,103,7,3,0,1,1
5316,1,21024.0,89,7,0,0,48,1,11,84,7,0,0,1,1
9029,1,70116.0,73,1,0,0,52,1,11,1536,23,0,0,0,0
521,0,54006.0,42,7,0,0,39,1,12,581,18,1,0,1,1
1459,1,69063.0,16,3,0,0,58,1,12,928,14,1,0,0,0
