ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Cluster,cluster
10241,2,19107.0,16,6,0,0,49,0,11,14,4,0,0,1,1
1630,0,61825.0,56,4,0,0,45,0,11,424,15,1,0,0,0
3254,0,70886.0,65,2,0,0,53,1,11,960,14,1,0,0,0
9064,0,69109.0,10,4,0,1,42,1,12,1555,20,0,1,2,2
4227,1,32889.0,78,5,0,0,56,1,11,55,9,2,0,1,1
9467,0,34738.0,51,6,0,0,40,0,10,20,5,1,0,1,1
8486,1,30538.0,27,10,0,0,53,1,12,367,17,1,0,1,1
2186,2,82326.0,30,2,0,1,47,1,10,2257,22,0,3,2,2
3286,1,26642.0,71,6,0,0,57,0,10,42,7,1,0,1,1
3722,0,44503.0,83,6,0,0,52,0,10,48,7,2,0,1,1
6715,1,60200.0,3,6,0,0,76,0,11,685,25,1,0,0,0
4796,0,49638.0,71,2,0,0,72,0,10,39,5,1,0,1,1
9612,2,23830.0,3,7,0,0,37,0,10,43,5,0,0,1,1
1570,1,69702.0,8,4,0,0,73,1,11,1039,26,1,0,0,0
3426,0,70300.0,89,8,0,0,49,0,11,1596,26,1,0,0,0
3074,1,70643.0,66,6,0,1,40,1,12,1828,18,0,0,2,2
8341,1,30396.0,22,7,0,1,55,1,10,34,6,1,1,1,1
5180,1,50616.0,56,7,0,0,56,0,10,149,10,1,0,1,1
6461,1,62772.0,74,2,0,0,55,0,11,946,23,1,1,0,0
7679,1,30298.0,48,3,0,0,39,0,10,28,6,0,0,1,1
10702,0,52413.0,67,7,0,0,40,0,12,450,17,1,0,1,1
7505,1,44155.0,24,4,0,0,67,1,10,46,5,2,0,1,1
5113,1,83917.0,67,2,0,1,53,0,11,1702,16,0,1,2,2
10858,0,76532.0,38,5,0,0,49,1,11,820,25,2,0,0,0
2961,0,42081.0,86,6,0,0,42,1,11,382,15,1,1,1,1
2747,1,67546.0,90,3,0,0,36,1,12,2126,20,0,0,0,0
5790,0,31158.0,62,8,0,0,39,1,11,72,7,1,0,1,1
6892,0,61671.0,23,8,0,0,56,0,10,732,28,1,2,2,2
1743,0,69719.0,99,1,0,0,50,0,10,801,11,0,0,0,0
3578,0,49160.0,29,6,0,0,75,0,11,236,12,1,0,1,1
8462,2,24882.0,52,6,0,0,46,1,12,80,5,1,1,1,1
5558,1,83917.0,90,1,0,0,70,0,10,1685,15,0,1,0,0
8780,1,59292.0,71,3,0,0,74,1,11,507,18,1,0,0,0
10789,1,45759.0,13,7,0,0,60,1,11,68,7,2,0,1,1
10779,0,22148.0,16,7,0,0,41,0,10,49,5,0,0,1,1
5896,1,73395.0,94,2,0,0,37,1,10,397,15,0,0,0,0
2337,0,29819.0,77,6,0,0,53,0,11,39,9,1,0,1,1
10951,0,45688.0,20,4,0,0,56,1,10,306,14,1,1,0,0
544,0,62820.0,51,1,0,0,70,1,11,976,14,0,0,0,0
17,1,60491.0,81,5,0,0,53,1,11,1028,28,1,0,0,0
10680,0,33235.0,71,7,0,0,38,1,10,70,7,1,0,1,1
3265,0,35701.0,36,6,0,0,65,1,11,46,5,0,0,1,1
5623,1,31535.0,95,7,0,0,44,1,11,51,5,1,1,1,1
5544,0,67384.0,32,5,0,0,54,0,12,1490,22,1,1,2,2
6417,1,80573.0,85,2,0,0,53,1,12,1564,24,0,0,0,0
5831,0,77870.0,93,8,0,1,57,1,12,1815,18,1,2,2,2
7101,1,52278.0,24,8,0,0,61,0,11,1198,31,1,0,0,0
10176,0,57107.0,44,8,0,1,56,0,12,416,23,1,2,2,2
2326,0,19107.0,15,6,0,0,34,1,11,85,6,0,0,1,1
4385,1,36038.0,82,6,0,0,43,0,11,47,8,1,0,1,1
2929,0,20180.0,27,7,0,0,48,0,11,137,8,0,0,1,1
10686,1,34230.0,72,7,0,0,59,1,12,21,4,2,0,1,1
2546,2,31878.0,7,3,0,0,47,0,10,70,6,1,0,1,1
4994,1,77598.0,53,3,0,0,81,0,11,1735,26,0,1,0,0
7966,0,80982.0,48,5,1,0,65,0,11,1191,30,2,0,0,0
3112,1,22701.0,2,5,0,0,47,1,11,24,5,1,0,1,1
10872,1,55212.0,65,8,0,0,55,1,12,1182,20,1,2,2,2
2181,0,70617.0,45,2,0,0,54,1,11,1280,14,0,0,0,0
1867,0,64849.0,42,5,0,1,67,0,12,1336,19,0,0,2,2
1518,1,62694.0,29,7,0,0,59,1,11,749,24,2,0,0,0
5734,1,61917.0,83,5,0,0,50,1,11,91,7,2,0,1,1
2878,1,67472.0,93,3,0,0,77,1,11,414,15,1,0,0,0
1458,1,21059.0,40,6,0,0,42,1,10,44,9,1,0,1,1
7007,1,29543.0,47,7,0,0,56,1,10,63,8,2,0,1,1
6200,0,75903.0,50,3,0,0,73,1,11,901,23,1,0,0,0
1403,2,34984.0,40,7,0,0,49,1,12,38,6,2,0,1,1
4827,1,54998.0,3,4,0,1,68,0,11,455,20,1,0,2,2
6250,1,54356.0,62,8,0,1,75,0,12,775,24,1,0,2,2
9291,1,34242.0,25,5,0,0,65,1,10,15,4,1,0,1,1
2478,0,25410.0,48,4,0,0,51,1,11,38,6,1,0,1,1
1139,1,73356.0,56,2,0,1,40,1,10,1512,22,0,3,2,2
5138,0,28320.0,68,8,0,0,74,1,11,43,5,1,0,1,1
5393,0,23763.0,64,7,0,0,47,0,12,42,5,1,0,1,1
5015,1,34529.0,94,7,0,0,48,1,12,162,9,1,0,1,1
10868,0,70792.0,82,3,0,0,73,0,11,1272,19,0,0,0,0
2495,1,83891.0,24,1,0,0,50,1,10,816,22,1,0,0,0
7842,0,36065.0,54,8,0,0,56,0,11,74,9,2,0,1,1
9955,0,39898.0,20,7,0,0,70,1,11,134,9,1,0,1,1
6663,1,51141.0,96,5,0,0,84,0,11,157,9,0,0,0,0
2162,0,56939.0,19,3,0,0,48,1,11,561,18,1,0,0,0
3434,0,80872.0,60,1,0,0,73,0,10,1336,19,0,0,0,0
7919,1,72335.0,2,8,0,1,48,1,12,2092,23,0,0,2,2
5626,1,61798.0,13,4,0,0,60,0,11,463,16,0,0,0,0
6428,1,76842.0,37,0,0,0,74,0,10,1130,17,0,0,0,0
8514,0,29478.0,59,6,0,0,48,1,10,20,5,1,0,1,1
10448,0,46998.0,55,7,0,0,68,0,12,377,18,1,1,0,0
7530,1,56551.0,48,4,0,0,74,0,10,138,10,2,0,1,1
6355,0,44359.0,19,3,0,0,46,1,10,45,9,2,0,1,1
3517,0,40887.0,32,9,0,1,72,0,11,161,10,2,0,1,1
1158,0,48877.0,27,7,0,0,58,0,10,144,8,1,0,1,1
7165,0,64474.0,59,5,0,0,52,1,11,823,22,1,0,0,0
3595,0,77226.0,29,3,0,0,61,1,10,1138,28,1,0,0,0
8537,0,72643.0,60,2,0,1,75,0,11,1429,21,0,1,2,2
4331,1,83917.0,41,1,0,0,46,1,10,1371,21,0,2,2,2
6281,0,55686.0,27,4,0,0,58,0,11,982,16,1,1,0,0
4338,0,39062.0,28,4,0,0,41,0,10,44,5,1,1,1,1
2452,0,34600.0,8,8,0,1,53,1,11,318,17,2,0,1,1
9507,0,40794.0,18,7,0,0,49,1,11,434,16,1,0,1,1
8360,2,54690.0,76,3,0,0,53,1,11,198,12,2,0,1,1
4867,1,38236.0,2,7,0,0,56,0,11,88,11,2,0,1,1
9289,0,36781.0,16,8,0,1,45,1,10,63,6,1,0,1,1
10913,1,31385.0,56,8,0,1,40,0,12,27,4,1,1,1,1
3032,0,24570.0,97,9,0,0,40,1,11,193,11,1,0,1,1
8524,1,25509.0,15,9,0,1,50,0,12,101,9,1,0,1,1
3334,0,83917.0,35,1,0,0,73,1,10,2211,21,0,2,2,2
4470,1,58646.0,3,4,0,0,62,1,11,140,8,1,0,1,1
1406,0,53201.0,49,7,0,0,49,0,11,415,22,2,0,1,1
8619,0,21994.0,4,5,0,0,67,1,12,22,4,1,0,1,1
10821,0,57113.0,45,7,0,0,46,1,11,263,16,2,0,1,1
4552,0,51373.0,37,4,0,0,33,1,11,393,12,0,0,1,1
898,0,23477.0,39,8,0,0,38,1,11,147,10,1,0,1,1
9797,0,58116.0,38,2,0,0,68,1,10,443,16,1,0,0,0
10949,1,72968.0,8,3,0,1,61,0,11,1958,19,0,1,2,2
8212,1,39791.0,89,7,0,0,53,1,11,174,10,1,0,1,1
6248,1,83917.0,47,3,0,1,77,0,11,2217,27,0,1,2,2
10164,0,83917.0,75,5,0,0,66,0,10,1691,16,1,2,0,0
4547,0,19107.0,86,8,0,0,64,1,11,25,6,2,0,1,1
6815,2,83917.0,4,2,0,1,44,1,10,809,21,0,3,2,2
4122,0,79205.0,73,4,0,1,49,1,12,895,16,0,1,2,2
10841,1,56559.0,46,4,0,0,49,1,12,484,18,1,0,0,0
5370,1,32644.0,38,8,0,0,51,1,11,413,18,1,1,1,1
176,2,67506.0,73,3,0,0,44,0,10,331,12,1,0,0,0
4860,0,24206.0,66,6,0,0,54,0,11,25,5,1,0,1,1
10757,1,28420.0,36,6,0,0,57,0,11,13,4,1,0,1,1
4023,0,22979.0,29,8,0,1,54,1,12,115,10,1,0,1,1
6679,0,33279.0,29,3,0,0,58,0,10,16,4,0,0,1,1
9923,1,46423.0,6,7,0,0,52,0,11,92,9,2,0,1,1
7181,0,30368.0,97,8,0,0,47,1,11,52,7,1,0,1,1
405,0,41638.0,68,8,0,0,60,0,11,441,17,1,1,1,1
6870,1,68805.0,73,2,0,0,65,0,11,283,12,1,0,0,0
832,1,65814.0,90,5,0,0,58,1,10,747,23,1,0,0,0
3657,0,39146.0,1,8,0,0,38,0,11,165,11,1,0,1,1
3262,0,68281.0,31,5,0,1,66,0,12,1655,25,0,0,2,2
4102,2,37284.0,46,6,0,0,49,1,11,23,4,2,0,1,1
7042,0,36790.0,14,9,0,1,41,1,11,66,6,0,0,1,1
10598,0,27943.0,89,8,0,0,57,1,11,37,8,2,0,1,1
255,0,22263.0,31,6,1,0,73,0,10,21,6,2,0,1,1
2375,0,30261.0,75,8,0,0,52,1,12,22,4,3,0,1,1
9829,0,28587.0,42,6,0,0,46,1,10,78,9,1,0,1,1
6214,1,43815.0,53,6,0,0,42,1,11,79,6,1,0,1,1
4954,0,48195.0,53,6,0,0,68,1,10,265,17,2,0,1,1
7861,1,77027.0,23,4,0,0,72,1,10,1175,19,1,0,0,0
9423,1,32765.0,49,5,0,0,45,1,10,46,8,1,0,1,1
4198,0,29672.0,6,6,0,0,59,1,11,25,4,2,0,1,1
153,0,23272.0,29,4,0,0,71,0,11,46,5,0,0,1,1
9323,1,49912.0,5,8,0,1,75,1,12,874,26,1,1,2,2
10001,2,19107.0,98,9,0,0,39,1,12,100,10,1,0,1,1
3945,1,68117.0,80,6,0,1,77,0,11,930,25,1,1,2,2
3799,0,67225.0,4,5,0,0,69,1,11,868,23,1,0,0,0
8625,0,19107.0,70,8,0,0,48,1,11,45,9,1,0,1,1
983,0,40059.0,82,8,0,0,40,1,11,414,12,1,1,1,1
9119,0,60905.0,27,2,0,0,74,1,11,392,15,1,0,0,0
4786,0,75330.0,94,6,0,0,47,1,12,1109,29,2,0,0,0
5872,0,60689.0,23,3,0,0,73,0,11,639,22,1,0,0,0
6568,0,38680.0,97,7,0,0,40,1,11,79,6,1,0,1,1
5631,0,49767.0,92,4,0,0,33,0,11,692,18,0,0,0,0
8416,0,29009.0,19,6,0,0,43,1,11,44,7,1,0,1,1
5454,1,45057.0,80,5,0,0,45,1,11,50,6,1,0,1,1
4095,0,37150.0,80,7,0,0,53,1,12,467,21,1,0,1,1
5474,0,43020.0,79,6,0,0,54,0,11,223,12,1,0,1,1
4268,0,53154.0,50,4,0,0,65,1,10,158,9,1,0,1,1
10701,0,65308.0,60,4,0,0,51,1,11,1211,28,0,2,2,2
2079,2,81044.0,0,1,0,0,77,1,11,1208,22,0,0,0,0
626,0,32871.0,28,4,0,0,73,1,11,43,5,2,0,1,1
4426,0,55801.0,35,7,0,0,49,0,11,527,21,2,1,1,1
2591,0,76320.0,49,2,0,0,65,0,10,932,15,1,0,0,0
10509,1,36927.0,46,8,0,0,69,0,10,71,8,2,0,1,1
6382,0,48794.0,97,4,0,0,71,1,10,54,5,2,0,1,1
6673,0,23478.0,51,8,0,0,59,0,11,129,7,0,0,1,1
1071,1,70179.0,10,5,0,0,48,0,11,1034,26,1,0,0,0
10061,0,59462.0,29,7,0,0,74,1,11,1088,25,1,0,0,0
7187,1,51381.5,52,3,0,0,55,1,11,721,25,2,0,0,0
8775,0,38361.0,74,7,0,0,55,1,11,137,10,1,0,1,1
1612,1,51381.5,82,6,0,0,43,0,11,47,8,1,0,1,1
2345,1,70038.0,54,2,0,0,42,1,11,1244,17,0,0,0,0
322,0,42554.0,93,4,0,0,46,1,11,41,7,2,0,1,1
10897,0,67445.0,63,6,0,0,50,1,12,1174,32,1,0,0,0
6103,0,42192.0,40,4,0,0,76,1,11,100,7,0,0,1,1
7899,1,77610.0,70,7,0,0,72,1,12,1680,17,1,0,0,0
10500,0,31761.0,96,5,0,0,40,1,10,98,9,1,0,1,1
1655,0,34350.0,81,7,0,0,45,1,11,48,5,1,0,1,1
2406,0,54591.0,63,5,0,0,75,1,11,519,19,1,0,0,0
5517,0,25293.0,51,8,0,0,55,1,11,37,5,1,0,1,1
10643,1,42000.0,23,5,0,1,37,0,11,653,20,0,0,2,2
2254,0,69520.0,95,5,0,0,41,1,11,1455,21,0,0,0,0
10281,0,64713.0,11,4,0,1,54,0,10,602,19,1,0,2,2
6958,1,27889.0,42,6,0,0,47,1,11,26,5,1,0,1,1
954,2,22123.0,77,5,0,0,64,0,10,102,7,0,0,1,1
5079,0,51381.5,82,8,0,0,53,1,11,97,10,2,0,1,1
10339,1,51381.5,83,6,0,0,70,1,11,207,11,1,0,1,1
4643,0,27803.0,40,8,0,0,51,1,12,176,9,1,0,1,1
3117,0,51381.5,95,7,0,0,69,0,11,450,15,1,0,0,0
6497,0,51651.0,32,8,0,0,64,1,12,433,17,1,0,1,1
5396,0,68487.0,48,4,0,0,36,1,11,1366,30,0,0,0,0
5250,1,51381.5,75,1,0,1,81,0,11,1564,22,0,1,2,2
1052,0,56796.0,24,7,0,0,55,1,11,1001,27,1,0,0,0
2802,2,83917.0,61,2,0,0,32,1,12,961,18,0,0,0,0
6343,0,79823.0,6,2,0,0,65,1,10,1518,23,1,1,0,0
6507,0,30828.0,16,3,0,0,44,0,11,56,8,1,0,1,1
7901,1,34109.0,39,4,0,0,53,1,11,22,4,1,0,1,1
4865,1,53367.0,2,7,0,1,50,0,11,400,21,2,0,1,1
2686,2,22390.0,49,7,0,0,55,1,11,26,4,0,0,1,1
3107,0,71322.0,31,2,0,0,48,1,10,350,13,1,0,0,0
1146,1,49912.0,5,8,0,1,75,1,12,874,26,1,1,2,2
11031,1,48699.0,90,5,0,0,74,1,11,40,5,2,0,1,1
975,0,54252.0,25,6,0,0,68,0,11,264,15,2,0,1,1
3422,0,76068.0,67,6,0,0,49,1,12,1376,10,1,2,2,2
1055,1,53204.0,40,4,0,0,48,1,10,45,5,2,0,1,1
6544,1,67911.0,63,3,0,0,75,1,10,976,27,1,0,0,0
1241,2,19107.0,1,9,0,1,40,1,12,51,6,1,0,1,1
2909,1,78128.0,89,3,0,0,50,1,10,1264,20,1,2,0,0
5802,2,19107.0,40,6,0,0,52,1,11,75,7,0,0,1,1
1407,2,20425.0,5,7,0,0,38,1,12,57,7,1,0,1,1
6183,1,58646.0,3,4,0,0,62,1,11,140,8,1,0,1,1
340,0,72967.0,1,5,0,1,54,0,12,497,19,1,1,2,2
5991,1,48150.0,24,7,0,0,75,1,11,266,13,1,0,1,1
9729,0,58275.0,48,7,0,0,69,0,11,615,23,2,0,0,0
1008,1,44953.0,31,6,0,0,43,1,12,1021,24,0,1,2,2
11091,0,34587.0,68,4,0,0,71,1,10,22,6,2,0,1,1
3969,1,43018.0,46,5,0,0,50,1,11,133,7,1,0,1,1
1916,1,45736.0,92,7,0,0,70,1,11,437,19,1,0,0,0
9907,1,66476.0,80,4,0,0,55,1,11,1013,26,1,0,0,0
87,2,27733.0,16,7,0,0,43,1,11,57,7,1,0,1,1
8659,1,69805.0,50,2,0,0,72,1,10,1038,27,1,0,0,0
6262,1,72217.0,93,2,0,0,62,0,11,1573,22,0,0,0,0
6147,0,25818.0,51,7,0,0,53,0,12,28,4,1,0,1,1
8832,1,37509.0,24,7,0,0,48,1,12,123,9,1,0,1,1
10067,2,25176.0,79,7,0,0,48,1,11,13,4,2,0,1,1
7532,0,43586.0,26,8,0,0,44,1,12,132,10,1,0,1,1
2115,0,50116.0,68,5,0,0,67,1,10,66,7,2,1,1,1
2088,0,83917.0,98,2,0,0,52,1,11,1631,24,0,3,2,2
2493,0,61286.0,34,5,0,0,58,1,11,608,18,1,0,0,0
6292,1,82333.0,60,2,0,1,38,1,11,1822,18,0,1,2,2
1631,1,65220.0,3,6,0,1,59,1,12,1282,23,0,0,2,2
10104,0,33590.0,65,7,0,0,50,1,11,8,4,3,0,1,1
3006,0,30992.0,83,7,0,0,48,0,11,43,5,1,0,1,1
11181,1,83917.0,85,0,0,0,75,1,11,8,0,0,0,0,0
642,2,19107.0,69,8,0,0,44,1,12,103,8,1,0,1,1
4369,1,65487.0,48,2,0,0,67,0,10,1169,17,0,0,0,0
10127,0,58692.0,21,7,0,0,59,1,10,395,15,1,0,1,1
271,0,40590.0,30,6,0,0,55,0,11,258,15,2,1,1,1
4973,0,20587.0,39,7,0,0,54,0,10,25,5,1,0,1,1
2948,1,62637.0,76,2,0,0,70,0,10,185,10,1,0,0,0
2715,1,29435.0,11,9,0,1,58,0,12,180,11,2,0,1,1
10432,0,19346.0,26,8,0,0,50,0,10,22,5,1,0,1,1
9216,0,35788.0,34,6,0,0,53,1,10,44,7,2,0,1,1
7124,0,36997.0,72,5,0,0,56,0,11,94,12,2,0,1,1
9727,0,23539.0,13,6,0,0,67,1,10,81,7,0,0,1,1
5136,0,65333.0,58,6,0,0,51,0,10,798,28,1,2,0,0
9790,0,78499.0,12,4,0,1,67,0,11,1334,19,0,1,2,2
1818,1,29732.0,23,9,0,0,53,1,10,38,5,1,0,1,1
1100,1,41275.0,33,5,0,0,64,1,10,61,11,3,0,1,1
7873,1,63516.0,30,5,0,0,51,1,11,300,16,2,0,1,1
10609,1,42769.0,15,4,0,0,62,1,11,88,8,1,0,1,1
6950,1,49572.0,25,7,0,0,66,1,11,54,7,2,0,1,1
9481,0,19107.0,80,8,0,0,48,1,10,68,11,1,0,1,1
7699,0,40590.0,30,6,0,0,55,0,11,258,15,2,1,1,1
2711,1,30560.0,6,7,0,0,48,1,11,31,5,1,0,1,1
8933,2,32146.0,16,6,0,0,41,1,10,66,8,1,0,1,1
8726,2,41713.0,57,6,0,0,60,0,10,174,13,2,0,1,1
1515,1,34176.0,9,3,0,0,49,1,10,28,5,1,0,1,1
5186,1,58482.0,59,6,0,0,69,1,10,731,22,1,1,0,0
10157,0,59686.0,78,4,0,0,59,0,10,274,12,1,0,0,0
5667,1,60896.0,90,6,0,1,60,1,12,1701,26,1,0,2,2
902,0,62994.0,74,6,0,0,44,1,10,312,13,1,0,1,1
977,0,47320.0,10,6,0,0,67,1,11,414,20,1,0,0,0
7313,2,74859.0,63,3,0,0,75,0,11,1565,23,0,1,0,0
7600,2,19107.0,13,7,0,0,32,0,11,29,6,1,0,1,1
9706,1,31560.0,98,8,0,0,50,0,11,94,8,1,0,1,1
2429,0,72071.0,4,2,0,0,70,0,11,1338,20,1,0,0,0
3520,1,83917.0,94,3,0,1,34,0,11,1092,14,0,4,2,2
4548,0,41967.0,66,4,0,0,43,0,11,54,5,2,0,1,1
9362,0,69263.0,14,6,0,0,59,0,10,568,18,1,1,0,0
3968,2,65706.0,77,7,0,1,54,0,11,1199,27,0,3,2,2
2829,0,65210.0,25,6,0,0,69,1,10,731,22,1,2,0,0
1772,1,79174.0,2,2,0,1,49,1,11,2043,19,0,2,2,2
492,1,48432.0,3,8,0,0,51,0,12,424,19,1,0,1,1
4541,0,38946.0,84,5,0,0,69,1,11,257,12,1,0,1,1
1321,0,26067.0,49,8,0,0,50,1,11,56,9,1,0,1,1
8858,1,44325.0,69,8,0,0,52,1,11,542,21,1,1,1,1
3266,0,42523.0,96,2,0,0,60,1,10,125,7,0,0,0,0
11187,2,26487.0,23,5,0,0,46,0,11,69,9,1,0,1,1
8207,2,53233.0,18,4,0,0,67,1,10,40,5,1,0,1,1
9723,0,67716.0,8,5,0,0,64,1,11,1016,28,1,1,0,0
2666,1,76234.0,21,3,0,0,52,1,10,907,23,1,1,0,0
5721,1,83917.0,60,2,0,0,68,1,10,1566,24,0,1,0,0
10652,1,65487.0,48,2,0,0,67,1,10,1169,17,0,0,0,0
1646,2,25224.0,36,3,0,0,52,1,10,46,7,1,0,1,1
4418,1,83917.0,36,2,0,1,41,0,11,1644,25,0,0,2,2
2656,0,40851.0,63,7,0,0,53,0,11,59,5,2,0,1,1
7990,0,27469.0,2,6,0,0,77,1,12,17,4,0,0,1,1
7118,0,73803.0,61,6,0,1,67,1,12,1528,22,1,1,2,2
2980,1,19107.0,52,8,0,0,72,0,11,35,10,2,0,1,1
1839,0,43322.0,25,7,0,0,50,0,10,141,8,0,0,1,1
10722,0,55593.0,63,6,0,0,51,1,11,546,17,1,1,0,0
2632,0,50501.0,10,6,0,1,70,1,11,500,20,2,1,2,2
9014,0,37085.0,65,8,0,0,49,1,10,61,10,2,0,1,1
7620,2,19107.0,71,8,0,0,34,0,11,106,8,1,0,1,1
10968,0,57731.0,0,6,0,0,55,0,12,704,26,1,0,0,0
11133,1,48432.0,3,8,0,1,51,0,12,424,19,1,0,2,2
2736,0,73807.0,88,2,0,0,46,1,11,849,23,1,0,0,0
1876,0,19107.0,15,6,0,0,34,1,11,85,6,0,0,1,1
5959,0,35893.0,80,8,0,0,56,0,12,199,15,2,0,1,1
1092,0,61014.0,17,7,0,0,44,1,12,1147,20,1,0,0,0
4333,0,32144.0,76,7,0,0,70,1,10,54,10,2,1,1,1
3850,2,19107.0,52,6,0,0,61,1,12,43,5,1,0,1,1
6168,0,45146.0,28,4,0,0,61,0,11,53,6,2,0,1,1
607,2,41769.0,31,8,0,0,69,0,11,521,22,1,0,1,1
6983,1,38054.0,24,7,0,0,74,0,10,45,7,2,0,1,1
3661,2,80617.0,42,2,0,0,29,0,12,1435,19,0,0,2,2
9303,0,19107.0,12,13,0,0,48,1,11,32,1,1,0,1,1
692,0,36807.0,88,6,0,0,70,1,12,16,4,2,0,1,1
736,0,28427.0,67,8,0,0,41,1,11,52,7,1,0,1,1
4838,0,22775.0,40,8,0,0,46,1,11,15,4,1,0,1,1
9246,1,40101.0,73,7,0,0,39,1,12,415,17,1,0,1,1
6261,0,58025.0,81,4,0,0,45,1,11,470,18,1,0,0,0
7366,1,75777.0,12,1,0,1,42,0,11,1438,21,0,2,2,2
10659,2,19107.0,7,7,0,0,45,1,11,53,11,1,0,1,1
1448,1,33562.0,33,4,0,0,61,1,10,51,9,3,0,1,1
4286,1,57642.0,24,4,0,0,54,0,10,679,22,1,1,0,0
4749,0,58554.0,55,7,0,0,56,1,12,586,22,2,0,0,0
4478,0,63777.0,87,8,0,0,45,1,11,653,26,2,0,0,0
4201,0,57967.0,39,5,0,0,62,0,11,468,19,1,0,0,0
10084,0,24434.0,9,7,0,0,52,1,10,50,7,2,0,1,1
7004,0,19107.0,82,9,0,0,40,0,11,84,9,1,1,1,1
9817,1,44802.0,71,8,0,0,54,0,12,1049,27,0,0,0,0
8080,0,26816.0,50,4,0,0,38,0,12,22,4,0,0,1,1
9432,0,83917.0,23,6,0,0,47,1,11,62,11,1,0,1,1
8372,0,34421.0,81,7,0,0,50,1,11,30,4,1,0,1,1
4001,1,64014.0,56,7,0,0,78,1,10,444,22,3,1,0,0
7270,0,56981.0,91,6,0,0,43,0,10,1241,19,0,1,0,0
8235,1,69245.0,8,3,0,0,68,1,10,843,23,1,0,0,0
9405,1,52869.0,40,7,0,1,70,1,12,172,11,2,0,1,1
